epoch,step,train_loss,val_loss
0,49,0.3608526289463043,
0,99,1.6048496961593628,
0,149,1.3851090669631958,
0,199,0.10004737228155136,
0,249,0.23872452974319458,
0,299,0.16378507018089294,
0,349,0.16948053240776062,
0,399,0.1677652895450592,
0,449,0.027940085157752037,
0,499,0.8704490065574646,
0,549,0.08111891150474548,
0,599,0.24783626198768616,
0,649,0.2582271993160248,
0,699,0.4366385042667389,
0,749,0.10560819506645203,
0,799,0.9000051617622375,
0,849,0.16651418805122375,
0,899,0.011473079212009907,
0,949,0.00024661674979142845,
0,999,1.8419162034988403,
0,1049,0.03370315209031105,
0,1099,1.521959900856018,
0,1149,0.45745304226875305,
0,1199,1.1580430269241333,
0,1249,0.16500501334667206,
0,1279,,0.5949512124061584
1,1299,0.006036584265530109,
1,1349,0.16695398092269897,
1,1399,3.269357442855835,
1,1449,0.8955025672912598,
1,1499,0.543976366519928,
1,1549,0.13892962038516998,
1,1599,2.3360376358032227,
1,1649,1.4251148700714111,
1,1699,0.3571757376194,
1,1749,0.011188602074980736,
1,1799,0.004036284051835537,
1,1849,0.09546362608671188,
1,1899,0.5111647248268127,
1,1949,0.8415912389755249,
1,1999,0.5930594205856323,
1,2049,0.0019671786576509476,
1,2099,0.15275225043296814,
1,2149,0.06500440090894699,
1,2199,0.08524398505687714,
1,2249,0.4196406304836273,
1,2299,0.34405237436294556,
1,2349,0.6642991304397583,
1,2399,0.9597065448760986,
1,2449,2.396488904953003,
1,2499,0.07565957307815552,
1,2549,0.16233117878437042,
1,2559,,0.5709030628204346
2,2599,0.21852144598960876,
2,2649,0.030682535842061043,
2,2699,0.8368481993675232,
2,2749,0.11011464893817902,
2,2799,3.7335808277130127,
2,2849,0.36950844526290894,
2,2899,0.41894298791885376,
2,2949,0.8533231616020203,
2,2999,0.9645059108734131,
2,3049,0.266510933637619,
2,3099,0.002137385308742523,
2,3149,0.03257780894637108,
2,3199,1.534311294555664,
2,3249,0.6509103775024414,
2,3299,0.014657973311841488,
2,3349,0.001466641784645617,
2,3399,0.14186371862888336,
2,3449,0.031420398503541946,
2,3499,0.10325025767087936,
2,3549,0.14894665777683258,
2,3599,1.2837752103805542,
2,3649,0.35920417308807373,
2,3699,0.0034652859903872013,
2,3749,0.3067484200000763,
2,3799,0.4820614159107208,
2,3839,,0.4972822070121765
3,3849,0.4470013678073883,
3,3899,0.00021633099822793156,
3,3949,0.3063853979110718,
3,3999,0.004789354745298624,
3,4049,0.3576876223087311,
3,4099,0.03014291636645794,
3,4149,0.07709021866321564,
3,4199,0.49208083748817444,
3,4249,0.6602566242218018,
3,4299,0.47360020875930786,
3,4349,0.001035819761455059,
3,4399,0.0225872490555048,
3,4449,0.01180222537368536,
3,4499,0.02387067675590515,
3,4549,0.4144091010093689,
3,4599,1.7887687683105469,
3,4649,0.1118168979883194,
3,4699,0.858482837677002,
3,4749,0.16499632596969604,
3,4799,0.3135421872138977,
3,4849,0.09508466720581055,
3,4899,1.1313183307647705,
3,4949,0.5527555346488953,
3,4999,0.4415737986564636,
3,5049,0.04689038172364235,
3,5099,0.08532826602458954,
3,5119,,0.4620632529258728
4,5149,0.5361984968185425,
4,5199,0.2889651656150818,
4,5249,0.030090896412730217,
4,5299,0.20740863680839539,
4,5349,0.002706348430365324,
4,5399,0.0008553408551961184,
4,5449,0.190090611577034,
4,5499,0.02979554422199726,
4,5549,0.3594684898853302,
4,5599,0.08334378898143768,
4,5649,0.3039071559906006,
4,5699,0.005704878829419613,
4,5749,0.08615078777074814,
4,5799,0.3703717887401581,
4,5849,0.4191451668739319,
4,5899,0.48613595962524414,
4,5949,0.697182834148407,
4,5999,0.007010120898485184,
4,6049,0.03539653867483139,
4,6099,0.02646385133266449,
4,6149,0.1853054314851761,
4,6199,0.16086751222610474,
4,6249,1.290020227432251,
4,6299,0.7202209234237671,
4,6349,0.09605588018894196,
4,6399,0.0003545173385646194,
4,6399,,0.46561241149902344
