epoch,step,train_loss,val_loss
0,49,5.625932693481445,
0,99,0.0027549639344215393,
0,149,0.6377725601196289,
0,199,0.356359601020813,
0,249,0.0942060649394989,
0,299,0.019136469811201096,
0,349,0.6570327877998352,
0,399,0.2302514910697937,
0,449,0.29601871967315674,
0,499,0.03519347682595253,
0,549,0.9521631598472595,
0,599,0.1984800398349762,
0,649,0.0700506865978241,
0,699,0.09841955453157425,
0,749,0.07254993170499802,
0,799,0.1485145092010498,
0,849,1.6368396282196045,
0,899,0.6042627692222595,
0,949,0.0012413279619067907,
0,999,0.17220757901668549,
0,1049,0.6721349954605103,
0,1099,0.16803692281246185,
0,1149,0.13623708486557007,
0,1199,0.03868980333209038,
0,1249,0.19564422965049744,
0,1279,,0.5968612432479858
1,1299,0.19190208613872528,
1,1349,1.1259703636169434,
1,1399,0.02313680201768875,
1,1449,1.2106033563613892,
1,1499,0.5208349823951721,
1,1549,2.557727098464966,
1,1599,0.3308336138725281,
1,1649,0.0009717702050693333,
1,1699,0.07445244491100311,
1,1749,1.3918477296829224,
1,1799,0.09105712920427322,
1,1849,0.000326847453834489,
1,1899,0.007320956327021122,
1,1949,0.06570414453744888,
1,1999,0.3978223204612732,
1,2049,0.0033222846686840057,
1,2099,0.0013507577823475003,
1,2149,0.01562574878334999,
1,2199,0.018536806106567383,
1,2249,0.8817840218544006,
1,2299,1.4781321287155151,
1,2349,0.02023053541779518,
1,2399,0.0018850882770493627,
1,2449,0.7238577604293823,
1,2499,0.022797906771302223,
1,2549,0.9071598052978516,
1,2559,,0.5762085914611816
2,2599,0.0034724546130746603,
2,2649,0.02787594124674797,
2,2699,0.02762758545577526,
2,2749,0.4614981412887573,
2,2799,4.517585754394531,
2,2849,0.05604243651032448,
2,2899,1.4106831550598145,
2,2949,0.14044584333896637,
2,2999,1.66710364818573,
2,3049,0.042268384248018265,
2,3099,0.053433917462825775,
2,3149,0.058207325637340546,
2,3199,2.891385316848755,
2,3249,0.07285784929990768,
2,3299,0.15432263910770416,
2,3349,0.5191710591316223,
2,3399,0.9493743777275085,
2,3449,2.9965944290161133,
2,3499,0.4154402017593384,
2,3549,0.030211223289370537,
2,3599,0.12686756253242493,
2,3649,0.12509199976921082,
2,3699,0.08258276432752609,
2,3749,0.9716982841491699,
2,3799,0.20271402597427368,
2,3839,,0.532296895980835
3,3849,0.01960640586912632,
3,3899,0.5462160110473633,
3,3949,0.07334940880537033,
3,3999,0.001361991511657834,
3,4049,0.04473229497671127,
3,4099,0.24726107716560364,
3,4149,0.9594123959541321,
3,4199,0.3125123381614685,
3,4249,2.0157034397125244,
3,4299,0.24536912143230438,
3,4349,0.4414959251880646,
3,4399,0.0007445270312018692,
3,4449,2.8107635974884033,
3,4499,0.19519709050655365,
3,4549,0.0838291123509407,
3,4599,1.947832703590393,
3,4649,0.572830855846405,
3,4699,0.17536114156246185,
3,4749,0.47377562522888184,
3,4799,0.0660344809293747,
3,4849,0.03313157707452774,
3,4899,0.5085627436637878,
3,4949,0.606013834476471,
3,4999,0.02576397731900215,
3,5049,0.08625778555870056,
3,5099,0.13645094633102417,
3,5119,,0.5520921945571899
