epoch,step,train_loss,val_loss
0,49,0.1814912110567093,
0,99,1.3255646228790283,
0,149,0.20146261155605316,
0,199,1.8062244653701782,
0,249,0.019401099532842636,
0,299,0.2805239260196686,
0,349,0.0001795433199731633,
0,399,0.08970602601766586,
0,449,0.01309859286993742,
0,499,0.46503350138664246,
0,549,0.3626069724559784,
0,599,1.7804609537124634,
0,649,0.40309980511665344,
0,699,0.027399301528930664,
0,749,0.1866370588541031,
0,799,0.03447955474257469,
0,849,0.026685817167162895,
0,899,0.11020936816930771,
0,949,0.06802809983491898,
0,999,0.24529120326042175,
0,1049,0.13782243430614471,
0,1099,0.16515356302261353,
0,1149,0.005167211871594191,
0,1199,0.2711018919944763,
0,1249,0.8794119358062744,
0,1279,,0.5730178356170654
1,1299,0.008260199800133705,
1,1349,0.9392387866973877,
1,1399,0.5203462839126587,
1,1449,1.484830379486084,
1,1499,0.7985634207725525,
1,1549,2.79502010345459,
1,1599,1.4012359380722046,
1,1649,0.4305412471294403,
1,1699,0.02988588437438011,
1,1749,0.021733110770583153,
1,1799,1.1410191059112549,
1,1849,0.7633644342422485,
1,1899,0.33248868584632874,
1,1949,0.016560925170779228,
1,1999,0.5098432898521423,
1,2049,0.13731135427951813,
1,2099,0.023839697241783142,
1,2149,0.0009112771949730814,
1,2199,0.1931251734495163,
1,2249,0.0617942288517952,
1,2299,2.4457805156707764,
1,2349,0.6432761549949646,
1,2399,0.1611991822719574,
1,2449,0.06005391851067543,
1,2499,0.8803693056106567,
1,2549,0.07466692477464676,
1,2559,,0.5409532189369202
2,2599,0.89472496509552,
2,2649,3.443834066390991,
2,2699,0.0022941208444535732,
2,2749,0.08886643499135971,
2,2799,2.508836507797241,
2,2849,1.6750423908233643,
2,2899,0.0005893452907912433,
2,2949,1.5269607305526733,
2,2999,0.270361989736557,
2,3049,0.009593836963176727,
2,3099,0.1259242296218872,
2,3149,0.04207376018166542,
2,3199,0.0017083495622500777,
2,3249,0.010462641716003418,
2,3299,1.5532371997833252,
2,3349,0.0019190871389582753,
2,3399,0.42556893825531006,
2,3449,1.144588589668274,
2,3499,0.3869245946407318,
2,3549,2.334507465362549,
2,3599,0.6044794321060181,
2,3649,0.2710917294025421,
2,3699,0.004131177440285683,
2,3749,1.3136950731277466,
2,3799,0.5137765407562256,
2,3839,,0.48322558403015137
3,3849,0.2044106125831604,
3,3899,0.13198401033878326,
3,3949,0.05701342225074768,
3,3999,0.483104944229126,
3,4049,0.5134342312812805,
3,4099,0.05562826246023178,
3,4149,0.6863558292388916,
3,4199,0.16840790212154388,
3,4249,0.022760020568966866,
3,4299,0.08836672455072403,
3,4349,0.01467697974294424,
3,4399,0.00345909153111279,
3,4449,0.7338846325874329,
3,4499,0.7021344304084778,
3,4549,2.881192207336426,
3,4599,0.060367487370967865,
3,4649,0.16982175409793854,
3,4699,0.10356605052947998,
3,4749,0.5265556573867798,
3,4799,0.033784206956624985,
3,4849,0.008912157267332077,
3,4899,2.1512765884399414,
3,4949,0.4142231047153473,
3,4999,0.271937757730484,
3,5049,0.022069308906793594,
3,5099,0.26314181089401245,
3,5119,,0.4766414165496826
4,5149,0.05852239951491356,
4,5199,0.24572676420211792,
4,5249,0.12929433584213257,
4,5299,0.12394160032272339,
4,5349,0.15312460064888,
4,5399,0.12347392737865448,
4,5449,0.36573413014411926,
4,5499,0.0712074562907219,
4,5549,1.2318774461746216,
4,5599,0.5144311189651489,
4,5649,0.09449323266744614,
4,5699,0.5121454000473022,
4,5749,1.0106207132339478,
4,5799,0.3327130079269409,
4,5849,0.07430984824895859,
4,5899,0.2902165651321411,
4,5949,0.05347470939159393,
4,5999,0.6422227621078491,
4,6049,0.03094014897942543,
4,6099,0.024673599749803543,
4,6149,0.586182177066803,
4,6199,1.8145872354507446,
4,6249,0.0004388833185657859,
4,6299,0.7681241631507874,
4,6349,0.011709797196090221,
4,6399,0.00011281853949185461,
4,6399,,0.4697369933128357
5,6449,0.10177404433488846,
5,6499,0.8144822120666504,
5,6549,0.44890642166137695,
5,6599,0.9635947942733765,
5,6649,0.09299668669700623,
5,6699,0.2501507103443146,
5,6749,0.005043022334575653,
5,6799,0.12855610251426697,
5,6849,0.18383722007274628,
5,6899,0.6070557832717896,
5,6949,0.5355817675590515,
5,6999,2.9301905632019043,
5,7049,0.24510006606578827,
5,7099,0.0723630040884018,
5,7149,0.0005988320335745811,
5,7199,0.02864108793437481,
5,7249,0.009063096717000008,
5,7299,0.042376309633255005,
5,7349,0.12952549755573273,
5,7399,0.3497903048992157,
5,7449,0.4287736415863037,
5,7499,0.11637257784605026,
5,7549,0.040080476552248,
5,7599,0.5566166639328003,
5,7649,1.3651984930038452,
5,7679,,0.4703769087791443
