epoch,step,train_loss,val_loss
0,49,0.006578862201422453,
0,99,0.01722094416618347,
0,149,0.00038419110933318734,
0,199,0.005029165185987949,
0,249,0.00941422488540411,
0,299,0.0010172843467444181,
0,349,0.0027721866499632597,
0,399,0.02118302695453167,
0,449,0.0033730154391378164,
0,499,0.03231314569711685,
0,549,0.00011847836140077561,
0,599,0.022108251228928566,
0,649,0.005193834193050861,
0,699,0.05575171113014221,
0,749,0.14428557455539703,
0,799,0.0007875442388467491,
0,849,0.016252338886260986,
0,899,5.661184331984259e-05,
0,949,0.003058480331674218,
0,999,0.0037592723965644836,
0,1049,0.037905480712652206,
0,1099,0.03935883194208145,
0,1149,0.03704911097884178,
0,1199,1.1956197340623476e-05,
0,1249,0.007360308896750212,
0,1299,0.0020022934768348932,
0,1349,0.009174447506666183,
0,1399,0.0017810408025979996,
0,1449,0.05188050493597984,
0,1499,0.000415080226957798,
0,1549,0.0002882143890019506,
0,1599,0.005791865289211273,
0,1649,0.008727606385946274,
0,1699,0.010429441928863525,
0,1749,0.010299786925315857,
0,1799,0.01939338818192482,
0,1849,0.003804383333772421,
0,1899,0.030361713841557503,
0,1949,0.009502376429736614,
0,1999,0.026375742629170418,
0,2049,0.013028525747358799,
0,2099,0.0013735692482441664,
0,2149,0.007554866373538971,
0,2199,0.004361754283308983,
0,2249,0.004050136543810368,
0,2299,0.015642767772078514,
0,2349,1.171230564978032e-06,
0,2399,0.007612216752022505,
0,2449,0.0005545062012970448,
0,2499,9.120201139012352e-05,
0,2549,0.0009322520927526057,
0,2599,0.0008754832088015974,
0,2649,0.0031114937737584114,
0,2699,0.046631820499897,
0,2749,0.00034842765307985246,
0,2799,0.12125851213932037,
0,2849,5.758168117608875e-05,
0,2899,0.008607706986367702,
0,2949,0.01846195198595524,
0,2999,0.012260469608008862,
0,3049,4.656007149606012e-05,
0,3099,5.004121703677811e-05,
0,3149,0.010982000268995762,
0,3199,0.26255878806114197,
0,3249,0.0001276640105061233,
0,3299,0.045737531036138535,
0,3349,0.012013283558189869,
0,3399,0.0007743789465166628,
0,3449,0.0068403203040361404,
0,3499,0.06227201968431473,
0,3549,0.012695755809545517,
0,3599,0.0016792428214102983,
0,3649,0.005240237340331078,
0,3699,0.6427906155586243,
0,3749,0.015945952385663986,
0,3799,0.009220384061336517,
0,3849,0.004190054256469011,
0,3899,0.0032481399830430746,
0,3949,0.04636591300368309,
0,3999,0.5039401054382324,
0,4049,0.0009108794038183987,
0,4099,0.011213278397917747,
0,4149,0.00012761082325596362,
0,4199,0.00017651532834861428,
0,4249,0.2884613871574402,
0,4299,0.000921080179978162,
0,4349,0.005666003096848726,
0,4399,0.00046945258509367704,
0,4449,0.0004970362060703337,
0,4499,0.002380996709689498,
0,4549,0.004398745950311422,
0,4599,0.00769201060757041,
0,4649,0.0005065575242042542,
0,4699,0.026906916871666908,
0,4749,0.0003090124228037894,
0,4799,0.10628642141819,
0,4849,2.1190750487676269e-07,
0,4899,0.0002752417931333184,
0,4949,0.00570878479629755,
0,4999,0.0007339529693126678,
0,5049,0.00010892188583966345,
0,5099,0.0002580022846814245,
0,5149,0.1472451388835907,
0,5199,0.0004168031155131757,
0,5249,0.0009247334091924131,
0,5299,0.006412395276129246,
0,5349,0.0826624184846878,
0,5399,0.011715076863765717,
0,5449,0.15841460227966309,
0,5499,0.0005489342147484422,
0,5549,0.03498489782214165,
0,5599,0.12505841255187988,
0,5649,0.02054375223815441,
0,5699,0.00020434214093256742,
0,5749,0.015056604519486427,
0,5787,,0.02488732524216175
1,5799,0.13515344262123108,
1,5849,0.015998777002096176,
1,5899,0.001128890784457326,
1,5949,0.04010949283838272,
1,5999,0.013361855410039425,
1,6049,0.001642607501707971,
1,6099,6.490135274361819e-05,
1,6149,0.09286060929298401,
1,6199,0.0051621743477880955,
1,6249,0.04639910161495209,
1,6299,0.0012304213596507907,
1,6349,0.0014658794971182942,
1,6399,0.0001686852629063651,
1,6449,0.00026926843565888703,
1,6499,0.0006985511863604188,
1,6549,9.402583964401856e-05,
1,6599,0.00014898917288519442,
1,6649,0.0008666656212881207,
1,6699,0.0799890011548996,
1,6749,0.003270680084824562,
1,6799,0.0007050630520097911,
1,6849,0.0015350653557106853,
1,6899,0.00524089764803648,
1,6949,0.061891213059425354,
1,6999,0.06410925835371017,
1,7049,0.006814788561314344,
1,7099,0.0006072930409573019,
1,7149,0.00018166100198868662,
1,7199,0.000775067659560591,
1,7249,0.09086211770772934,
1,7299,0.15336117148399353,
1,7349,0.008136097341775894,
1,7399,0.078803651034832,
1,7449,0.09341786056756973,
1,7499,0.06483764946460724,
1,7549,0.0004590070457197726,
1,7599,0.006418578792363405,
1,7649,0.06935762614011765,
1,7699,0.0007293671369552612,
1,7749,0.025890477001667023,
1,7799,0.032880958169698715,
1,7849,7.507239843107527e-06,
1,7899,0.020888274535536766,
1,7949,0.008161588571965694,
1,7999,0.010108694434165955,
1,8049,0.01522181648761034,
1,8099,0.003225881140679121,
1,8149,0.00914802961051464,
1,8199,0.0025812815874814987,
1,8249,0.00430516479536891,
1,8299,0.0017311086412519217,
1,8349,1.1322415048198309e-05,
1,8399,0.005990129895508289,
1,8449,0.04061654210090637,
1,8499,0.00018576905131340027,
1,8549,0.005554351955652237,
1,8599,0.002155928174033761,
1,8649,0.005352780222892761,
1,8699,0.019202468916773796,
1,8749,0.26176348328590393,
1,8799,0.0009587309905327857,
1,8849,0.023187153041362762,
1,8899,0.09966639429330826,
1,8949,0.005139106884598732,
1,8999,1.620007765268383e-06,
1,9049,0.0004095666517969221,
1,9099,0.0027396753430366516,
1,9149,0.0019845792558044195,
1,9199,0.004798241890966892,
1,9249,0.007999833673238754,
1,9299,0.009675496257841587,
1,9349,0.004567659460008144,
1,9399,0.0017522760899737477,
1,9449,0.004513992462307215,
1,9499,0.003159626154229045,
1,9549,0.00021103775361552835,
1,9599,0.016903461888432503,
1,9649,0.0003391439386177808,
1,9699,0.09974990040063858,
1,9749,0.002076779492199421,
