date,h_1,h_3,h_12
1964-11-01,0.639071268970021,0.723855297883451,0.895750336819997
1964-12-01,0.658304479118015,0.739788557650012,0.90133257407318
1965-01-01,0.686321928692962,0.762454009900551,0.908824669346219
1965-02-01,0.688959227122146,0.765141392556894,0.910300488877362
1965-03-01,0.701547503625011,0.775852180367091,0.914382995998787
1965-04-01,0.72895876669754,0.797871269823531,0.921638681945183
1965-05-01,0.76028574614361,0.822833280719823,0.92978166115566
1965-06-01,0.805887309103798,0.858427528320903,0.940834045878738
1965-07-01,0.785439972791887,0.843106758247598,0.93691228437832
1965-08-01,0.774244288961778,0.834580602413031,0.934871461830326
1965-09-01,0.769384504128296,0.831086666594187,0.93423282855655
1965-10-01,0.773677773848123,0.834421604538841,0.935518745202443
1965-11-01,0.778812413959921,0.838190377816236,0.936952089371297
1965-12-01,0.786379399338994,0.844864383836544,0.939813370577407
1966-01-01,0.801847140093631,0.857611880989528,0.944517823672274
1966-02-01,0.81778954690008,0.870964165077006,0.949841223181482
1966-03-01,0.847187164920068,0.89439167495365,0.95786515579102
1966-04-01,0.886425077700572,0.924640682565254,0.967463112607457
1966-05-01,0.939120288101842,0.964159600044235,0.979325629935062
1966-06-01,0.923862258019016,0.954863338278618,0.97886474611435
1966-07-01,0.935900035203137,0.965115774321959,0.983431712107018
1966-08-01,0.97313068402973,0.993135359689204,0.9923392451273
1966-09-01,0.938920150869283,0.969324368371069,0.987267522339687
1966-10-01,0.931957360670523,0.964711419717135,0.986859727016142
1966-11-01,0.935579160896404,0.967268034276987,0.98743784002741
1966-12-01,0.949341192324363,0.976672637151785,0.989142741338526
1967-01-01,0.994789699959858,1.00821741961962,0.996246701011662
1967-02-01,0.941498240235884,0.970076164183704,0.986663719503331
1967-03-01,0.918090149543023,0.952662007067207,0.982071657717135
1967-04-01,0.896445556601333,0.936574001395949,0.977897256531892
1967-05-01,0.890598367308352,0.932110734430007,0.976763300500787
1967-06-01,0.895575609605261,0.934861656912508,0.976690420911304
1967-07-01,0.887326422479943,0.929249568084692,0.975447798564785
1967-08-01,0.869172579174079,0.916142552201589,0.972238039944786
1967-09-01,0.871980247022697,0.918416358896726,0.973203585915974
1967-10-01,0.877290524637765,0.922933063354106,0.975073299815555
1967-11-01,0.877681135278611,0.92282845750458,0.974866277114197
1967-12-01,0.896380756335731,0.937068601235296,0.979059387367414
1968-01-01,0.90435104040704,0.943984071210086,0.98214926470428
1968-02-01,0.922956636447561,0.957601483166012,0.985770366270558
1968-03-01,0.934793695178929,0.966592627556844,0.988554029393918
1968-04-01,0.973460252705636,0.995172548272876,0.996481069154555
1968-05-01,0.931885935125354,0.964805355731486,0.988449055331173
1968-06-01,0.899285621041789,0.941277275750262,0.982825390646029
1968-07-01,0.888005922241347,0.933010529602564,0.98101876801403
1968-08-01,0.881061402531806,0.927615387234913,0.979372575287972
1968-09-01,0.887270344098093,0.932211259741684,0.980950605181839
1968-10-01,0.889016903495295,0.933511763090737,0.981637592559037
1968-11-01,0.913401024282618,0.951534484403249,0.986814957887785
1968-12-01,0.916275946480431,0.954806256901193,0.988987563857093
1969-01-01,0.928313619830906,0.963976430521916,0.991936815455692
1969-02-01,0.962576879723081,0.990221778483124,0.999717295895058
1969-03-01,0.954561633141969,0.985334522514769,0.999159473889056
1969-04-01,0.964645208199791,0.993596646859343,1.00214710051533
1969-05-01,1.00188172391749,1.02147590189163,1.0101324014025
1969-06-01,1.06916370483503,1.07109246018216,1.02402280133654
1969-07-01,1.07265412008667,1.07531488603091,1.02684849301547
1969-08-01,1.05827249865562,1.06620968584447,1.02592550993065
1969-09-01,1.05503431348873,1.06462586499204,1.02654257207229
1969-10-01,1.07293996443563,1.07817961683174,1.03096616517211
1969-11-01,1.08412497226018,1.08634522673068,1.03360230543104
1969-12-01,1.09139640032907,1.09273392359638,1.03681250356048
1970-01-01,1.11356872769037,1.11054727464929,1.04345178354471
1970-02-01,1.1308961040014,1.1236117361767,1.0474888528345
1970-03-01,1.16512573294273,1.14822414242572,1.05398662410285
1970-04-01,1.23890639023853,1.19940676279381,1.06651714217137
1970-05-01,1.21114618019602,1.17960807305358,1.06111406296184
1970-06-01,1.16744923916281,1.14849470785847,1.05279444437115
1970-07-01,1.1285613692147,1.12007092201123,1.044629783982
1970-08-01,1.09266802359978,1.09294083189694,1.03614152129458
1970-09-01,1.0812373232591,1.0829512945951,1.03187240947302
1970-10-01,1.0560571329447,1.06334623393143,1.02509276810752
1970-11-01,1.02543464897494,1.04045122792345,1.01793521902566
1970-12-01,1.01487810924832,1.0311655611552,1.01355666354887
1971-01-01,0.99101541632687,1.01248663303503,1.00734603180642
1971-02-01,0.943288952495486,0.977141687480515,0.997379441942442
1971-03-01,0.923226875645068,0.961713853491572,0.992525221636942
1971-04-01,0.907067596718882,0.949139070806333,0.988373481819439
1971-05-01,0.907875571244716,0.949226417487505,0.987821707562365
1971-06-01,0.901452347681157,0.94379845257225,0.985532097931836
1971-07-01,0.916044272946439,0.953954730345305,0.987795219664501
1971-08-01,0.911212048057258,0.95025493960841,0.986389989931338
1971-09-01,0.903706416431906,0.944701197631568,0.984364373288411
1971-10-01,0.914264450373049,0.952478392770331,0.986116257513843
1971-11-01,0.914310649513109,0.952096307893427,0.9855406640029
1971-12-01,0.933190026078551,0.965816624902484,0.989243391626756
1972-01-01,0.884397788054225,0.928912889936206,0.978803969352505
1972-02-01,0.843187548132026,0.897354440512753,0.969679485529717
1972-03-01,0.817757397989869,0.877177318906082,0.963429542296936
1972-04-01,0.805164245416789,0.86697165401419,0.960057188914914
1972-05-01,0.806693087392072,0.868190145904545,0.960448342293503
1972-06-01,0.815461589907734,0.875437533108307,0.963159982620969
1972-07-01,0.82192280051007,0.880996827294794,0.965630062312173
1972-08-01,0.831185014256792,0.888578324703865,0.968705186186792
1972-09-01,0.844793620985319,0.899433078023254,0.972258027597859
1972-10-01,0.860040729322768,0.911388540206272,0.976364618741149
1972-11-01,0.893723618028326,0.937245255302808,0.984518234713363
1972-12-01,0.918985328111213,0.957531532858867,0.991207723498125
1973-01-01,0.960135462409721,0.989355467723575,1.00118090251526
1973-02-01,0.994751699975091,1.0154964737243,1.00926505473766
1973-03-01,1.00770933266239,1.02685152840339,1.01416779378286
1973-04-01,1.04983353956289,1.05869020933766,1.02388526191785
1973-05-01,1.07469837675763,1.07755735676184,1.02962251220493
1973-06-01,1.09236288858043,1.09241950067578,1.03534118920821
1973-07-01,1.13792777738549,1.12666063009925,1.04572880538285
1973-08-01,1.16219805314293,1.14518835304188,1.05162139213439
1973-09-01,1.20311026034409,1.17536718905987,1.06019525738818
1973-10-01,1.22885287939911,1.19437726605568,1.06567374651151
1973-11-01,1.29895632321404,1.24276714108854,1.07736955859917
1973-12-01,1.21150244061919,1.18247977470018,1.0631094198118
1974-01-01,1.1641726143891,1.14839433845825,1.05427591530845
1974-02-01,1.11690221238971,1.11522616507867,1.04654439181781
1974-03-01,1.10439155955084,1.10690536283085,1.04525293604743
1974-04-01,1.1210575495075,1.11944926529931,1.04922917063352
1974-05-01,1.14106492720602,1.13464756019218,1.05414578585509
1974-06-01,1.15476008007836,1.14592225497405,1.05873619211849
1974-07-01,1.20068164463268,1.18002085404404,1.06899677611392
1974-08-01,1.2581562241412,1.22150955639756,1.08056290589046
1974-09-01,1.2968146267664,1.2499162937609,1.08850705651323
1974-10-01,1.3252784329005,1.27013229613701,1.09376194647129
1974-11-01,1.31616979914224,1.26156492199562,1.08931278300278
1974-12-01,1.32851045897563,1.26772950127668,1.088514045113
1975-01-01,1.37904025281094,1.29895902294892,1.09314065699331
1975-02-01,1.24935743768685,1.20987778520351,1.07151686818855
1975-03-01,1.16897311210646,1.15232883087509,1.05608998764484
1975-04-01,1.10783368885206,1.10741948501167,1.0435995347296
1975-05-01,1.07442019504795,1.08153116486482,1.03529213537851
1975-06-01,1.04308676318213,1.05792683714563,1.02816911937307
1975-07-01,1.02121744795964,1.04078876255887,1.0223901170055
1975-08-01,0.998007601426178,1.02195216641476,1.01543062733155
1975-09-01,0.98085075922538,1.00857411865504,1.0108714497476
1975-10-01,0.972466706733109,1.00175416635244,1.00810391632532
1975-11-01,0.973630442018633,1.0014689797424,1.00652707946255
1975-12-01,0.998533229775768,1.01881639418091,1.00986770061353
1976-01-01,1.05749746136869,1.05970512605373,1.01896113284106
1976-02-01,0.96425240000677,0.990843394412283,0.99897378744709
1976-03-01,0.892576969937032,0.936253219209369,0.982492138012087
1976-04-01,0.8487120814465,0.9010182491562,0.97072986548633
1976-05-01,0.821886413238752,0.878506995350587,0.962505142702474
1976-06-01,0.798598578179482,0.860353155010761,0.956159341156143
1976-07-01,0.774871112794725,0.840988307378736,0.949141610122495
1976-08-01,0.76454668650826,0.83177699848097,0.945214011269071
1976-09-01,0.759516163723851,0.827956294025649,0.943541628021682
1976-10-01,0.769600188815592,0.835377743602479,0.945195040487262
1976-11-01,0.78416930545401,0.8454110470599,0.947595623100156
1976-12-01,0.795829244000265,0.856388967689031,0.951434408193398
1977-01-01,0.771148854903467,0.838241752407654,0.947242837541461
1977-02-01,0.743899319383344,0.816426724612676,0.939973085115218
1977-03-01,0.726960159840336,0.802673601032816,0.935194373236402
1977-04-01,0.723625805309422,0.799613923131071,0.933768041599423
1977-05-01,0.73228827132606,0.806026224627619,0.935543252436785
1977-06-01,0.748950035724594,0.819715561165396,0.939886897186466
1977-07-01,0.7454076868904,0.817305914723116,0.939527470360182
1977-08-01,0.748987320201906,0.820562970569533,0.941012921252838
1977-09-01,0.760893271822404,0.830719510092675,0.944699364623973
1977-10-01,0.789776270826581,0.853963195793177,0.952333169442436
1977-11-01,0.817249216059456,0.875140001498938,0.958529643693502
1977-12-01,0.813409051020165,0.873458784101072,0.959554422858397
1978-01-01,0.831819076607879,0.888697852813012,0.965455943801596
1978-02-01,0.839253447226592,0.894526537680347,0.967392965749295
1978-03-01,0.864041248229758,0.913978219868386,0.973586469555452
1978-04-01,0.889686429018778,0.934322450992372,0.980612670990529
1978-05-01,0.894863350934423,0.938731224842031,0.982462653155251
1978-06-01,0.91273773743505,0.952858095737453,0.98711656553181
1978-07-01,0.954989735274741,0.985145176367056,0.996901225120757
1978-08-01,1.00219649019557,1.02041951964596,1.0070633436478
1978-09-01,1.06221921036652,1.06479141614929,1.01984194249406
1978-10-01,1.1639484655235,1.13656740018479,1.03857634665948
1978-11-01,1.08691448199268,1.08307904006699,1.02584479930118
1978-12-01,1.03033650182228,1.04249306358113,1.01537643083319
1979-01-01,1.01068596676984,1.02764660770145,1.01108763401034
1979-02-01,0.988042676453457,1.01089044546883,1.00647720634817
1979-03-01,0.976397371701851,1.00217009261238,1.00403761822868
1979-04-01,0.937074864078749,0.973174927033743,0.996298961570451
1979-05-01,0.925164865804429,0.964326021913015,0.994145949017177
1979-06-01,0.933868167535455,0.971323445628824,0.996777060663781
1979-07-01,0.943328864926984,0.979170173132818,0.999688117148389
1979-08-01,0.979967794980772,1.00716099549733,1.00827401964788
1979-09-01,1.01068229516616,1.03068219867506,1.01566823431906
1979-10-01,1.06933741649685,1.07389810650776,1.02811326862125
1979-11-01,1.07516573716299,1.0794524629535,1.03123728402384
1979-12-01,1.07003959614895,1.07673216066901,1.03159152187966
1980-01-01,1.09499465819262,1.09528357412255,1.03732279406571
1980-02-01,1.12786417464919,1.11897277103455,1.04410478388201
1980-03-01,1.18530836993729,1.15925134870594,1.05486701118356
1980-04-01,1.11561376844843,1.1106133189179,1.04292724849596
