date,h_1,h_3,h_12
1961-06-01,0.646230075798979,0.770027684092967,0.888732999706625
1961-07-01,0.631218363434693,0.760552423693933,0.885436785229688
1961-08-01,0.623528991086786,0.754456993064885,0.882494797730046
1961-09-01,0.62457555617462,0.751602815626881,0.877394316108559
1961-10-01,0.624351088153727,0.74816610612817,0.872389249436153
1961-11-01,0.617683311499632,0.74146212557699,0.86651775214832
1961-12-01,0.606354254450395,0.73459515730994,0.862692477088198
1962-01-01,0.610410580605659,0.737555710656791,0.862116944702397
1962-02-01,0.606418872238209,0.736183205119451,0.859961452582019
1962-03-01,0.596171729826235,0.728217714184555,0.855851394577064
1962-04-01,0.597286753851237,0.727705701640643,0.85275731234016
1962-05-01,0.595935631124707,0.725337012885988,0.850587142298122
1962-06-01,0.591062397697813,0.720955117240839,0.847157922466429
1962-07-01,0.582465900617237,0.711220311142979,0.841718004005675
1962-08-01,0.572651501224402,0.701848058766754,0.835060745323492
1962-09-01,0.567965314669093,0.696781857780141,0.829359364482548
1962-10-01,0.564885944120966,0.69196999154068,0.824268625057693
1962-11-01,0.565520697495112,0.689035412285829,0.818888851521491
1962-12-01,0.563157683458556,0.684352436206325,0.813827838810493
1963-01-01,0.56273615120042,0.680311472315462,0.809729437039895
1963-02-01,0.555346750482033,0.67237217545886,0.805481275407927
1963-03-01,0.545627612756807,0.66589386515381,0.803395188619165
1963-04-01,0.550861111127311,0.669444886568219,0.804734901382901
1963-05-01,0.54973797186219,0.66822591057074,0.804509665477104
1963-06-01,0.545299895744551,0.665992523109889,0.804569816559715
1963-07-01,0.542874845764035,0.664381896886451,0.80537150848574
1963-08-01,0.54496106454947,0.667816893647604,0.807900212214967
1963-09-01,0.545022860711655,0.668975460791958,0.80834640305026
1963-10-01,0.541198762773607,0.666694514481608,0.807596174126446
1963-11-01,0.544729687466599,0.670159166220743,0.808752246576165
1963-12-01,0.553208993073271,0.674571492735726,0.809111570582309
1964-01-01,0.560068629167626,0.677363991275223,0.809391083869795
1964-02-01,0.553664181883637,0.672273174844723,0.807824485791666
1964-03-01,0.54770134322071,0.665825521803918,0.805875041991957
1964-04-01,0.556239403459519,0.66950900702501,0.806959488406942
1964-05-01,0.543218565749369,0.663101814041921,0.807115382926893
1964-06-01,0.541515790886596,0.664995439539069,0.810809902203793
1964-07-01,0.548221644178611,0.673386384917801,0.817866641555681
1964-08-01,0.563400573798373,0.687384037304857,0.825464049959319
1964-09-01,0.589334792276337,0.710038133086395,0.836163785651005
1964-10-01,0.63055963967932,0.741982091523511,0.849317250814703
1964-11-01,0.644056243940205,0.754468424994389,0.85621782736527
1964-12-01,0.619513787298536,0.736078395943511,0.847934455262985
1965-01-01,0.595087726879039,0.716691247162537,0.838126731742744
1965-02-01,0.575672205470073,0.702106034589802,0.83098686063248
1965-03-01,0.564446241336872,0.692510873602475,0.825761883175814
1965-04-01,0.56097476260706,0.68872081775453,0.822379745317999
1965-05-01,0.554427415714101,0.683546984795076,0.819601099843697
1965-06-01,0.555790822283514,0.685841665967457,0.820353760132888
1965-07-01,0.560798650714824,0.688679949849629,0.821275369010304
1965-08-01,0.558632899015294,0.684219976615254,0.819064734946384
1965-09-01,0.5690369468738,0.687370358188386,0.819315586378105
1965-10-01,0.56464265073628,0.685037274349338,0.819327560470812
1965-11-01,0.562618318653589,0.685987453002732,0.821493034038618
1965-12-01,0.572797960206069,0.696151603794022,0.827792850268846
1966-01-01,0.575507685821413,0.700566755901669,0.830560613402643
1966-02-01,0.581374363476879,0.707916825206349,0.836226573851286
1966-03-01,0.58917112994964,0.715372870868745,0.841841190620286
1966-04-01,0.599871105997184,0.723860916265873,0.845942076248713
1966-05-01,0.606879741459134,0.730228633928717,0.849716467154
1966-06-01,0.601619104317049,0.727998040497758,0.851258084881207
1966-07-01,0.602156090107973,0.728721999837269,0.852518418046723
1966-08-01,0.607786478464767,0.733187932486354,0.855782229788665
1966-09-01,0.612711946016409,0.737230518121898,0.859825563747698
1966-10-01,0.611138310233546,0.734989259502906,0.859277688852744
1966-11-01,0.615081486437073,0.738371073682925,0.861128502394607
1966-12-01,0.616826163781734,0.741401336762748,0.863804583300058
1967-01-01,0.623907672185547,0.747570124648814,0.866899286981849
1967-02-01,0.62502589440651,0.747597897045339,0.868519973040995
1967-03-01,0.616382628349918,0.739870860683508,0.865609687923383
1967-04-01,0.61645002098468,0.737948121208239,0.86372251093544
1967-05-01,0.614557283222222,0.737361322331063,0.864561912749878
1967-06-01,0.614591237140808,0.741683285100187,0.869118679714351
1967-07-01,0.620765441937647,0.747902712309754,0.875029686076139
1967-08-01,0.631439222104013,0.754463666526676,0.877264746383006
1967-09-01,0.627504121899577,0.754038025969112,0.878175701365818
1967-10-01,0.630431305386262,0.757229710366901,0.881174860503142
1967-11-01,0.648123197361549,0.771949153561956,0.888341845724073
1967-12-01,0.655008858889458,0.777823685967185,0.890535573851162
1968-01-01,0.668500939366469,0.787105059596505,0.891342814634708
1968-02-01,0.64619971051312,0.77132279668846,0.884170522547204
1968-03-01,0.627678188128627,0.755234437091764,0.877595690345902
1968-04-01,0.628916745731492,0.753583878510495,0.875049371316251
1968-05-01,0.619199508716788,0.743113368729479,0.868371275561958
