epoch,step,train_loss,val_loss
0,49,0.07744967192411423,
0,99,0.07446498423814774,
0,149,0.626289427280426,
0,199,1.089699149131775,
0,249,0.9443988800048828,
0,299,0.40023547410964966,
0,349,0.3173482120037079,
0,399,0.08972382545471191,
0,449,0.46628454327583313,
0,499,2.0104331970214844,
0,549,0.0077612451277673244,
0,599,0.03787773847579956,
0,649,0.5227622389793396,
0,699,0.22342467308044434,
0,749,0.1556423455476761,
0,799,0.8543400764465332,
0,849,0.550144612789154,
0,899,0.4061927795410156,
0,949,0.10731519758701324,
0,999,1.8045375347137451,
0,1049,1.2644813060760498,
0,1099,0.045764192938804626,
0,1149,0.2069140523672104,
0,1199,0.0017150916391983628,
0,1249,0.05303319916129112,
0,1279,,0.6498064994812012
1,1299,0.27165061235427856,
1,1349,0.855579674243927,
1,1399,0.014028874225914478,
1,1449,0.47636958956718445,
1,1499,0.06364616006612778,
1,1549,1.8592883348464966,
1,1599,1.168394684791565,
1,1649,2.524719476699829,
1,1699,0.24433426558971405,
1,1749,0.09729872643947601,
1,1799,0.037448760122060776,
1,1849,0.12006665766239166,
1,1899,0.7623382210731506,
1,1949,2.7520203590393066,
1,1999,1.9530929327011108,
1,2049,0.38982731103897095,
1,2099,0.3489178717136383,
1,2149,0.062239620834589005,
1,2199,0.26208817958831787,
1,2249,0.43655499815940857,
1,2299,0.0009738969965837896,
1,2349,0.5943518877029419,
1,2399,0.4404280483722687,
1,2449,3.295579671859741,
1,2499,0.18688857555389404,
1,2549,0.09139440953731537,
1,2559,,0.6497967839241028
2,2599,0.1305481493473053,
2,2649,0.02092224732041359,
2,2699,0.31165146827697754,
2,2749,0.08788671344518661,
2,2799,0.023396871984004974,
2,2849,0.05630180984735489,
2,2899,0.15515616536140442,
2,2949,0.09948605298995972,
2,2999,0.7464627623558044,
2,3049,0.18539999425411224,
2,3099,0.6936792135238647,
2,3149,1.5839707851409912,
2,3199,1.0002622604370117,
2,3249,0.07475652545690536,
2,3299,1.3069030046463013,
2,3349,0.16318269073963165,
2,3399,0.27051255106925964,
2,3449,0.1391959935426712,
2,3499,1.2408853769302368,
2,3549,0.006825314834713936,
2,3599,1.7074427604675293,
2,3649,0.4771697521209717,
2,3699,0.16746747493743896,
2,3749,0.09261377155780792,
2,3799,0.44352471828460693,
2,3839,,0.6498180627822876
