epoch,step,train_loss,val_loss
0,49,0.0010441894410178065,
0,99,0.026009198278188705,
0,149,0.0013373707188293338,
0,199,0.005475763231515884,
0,249,0.01645060069859028,
0,299,0.005933327600359917,
0,349,0.006093611475080252,
0,399,0.002332111820578575,
0,449,0.31028297543525696,
0,499,0.019306452944874763,
0,549,0.057427819818258286,
0,599,0.007322510704398155,
0,649,0.0018727119313552976,
0,699,0.009225944988429546,
0,749,0.0006839520647190511,
0,799,0.01649230346083641,
0,849,0.007232994772493839,
0,899,0.01635238528251648,
0,949,0.0001045090684783645,
0,999,0.00011481330875540152,
0,1049,0.0005277658929117024,
0,1099,0.01580323465168476,
0,1149,0.0010106365662068129,
0,1199,0.0009869113564491272,
0,1249,0.04302413389086723,
0,1299,0.00016974285244941711,
0,1349,0.0013095771428197622,
0,1399,0.0158795528113842,
0,1449,0.01176140271127224,
0,1499,0.010088345035910606,
0,1549,0.000892412499524653,
0,1599,0.005492036230862141,
0,1649,0.001230159541592002,
0,1699,0.12431862950325012,
0,1749,0.005549712106585503,
0,1799,0.00029333788552321494,
0,1849,0.015523131005465984,
0,1899,0.0001062219453160651,
0,1949,0.02484063059091568,
0,1999,0.02691258303821087,
0,2049,0.012495696544647217,
0,2099,0.00213274615816772,
0,2149,0.030334681272506714,
0,2199,0.005069355946034193,
0,2249,1.4817092960583977e-05,
0,2299,0.03222707659006119,
0,2349,0.01786101795732975,
0,2399,0.010428539477288723,
0,2449,0.005185587331652641,
0,2499,0.01429895218461752,
0,2549,0.005381247494369745,
0,2599,0.0027206074446439743,
0,2649,0.021758880466222763,
0,2699,0.016349615529179573,
0,2749,0.007156018167734146,
0,2799,0.007636451628059149,
0,2849,0.004093185532838106,
0,2899,0.08950968831777573,
0,2949,0.001221013255417347,
0,2999,0.00020552029309328645,
0,3049,0.009003393352031708,
0,3099,0.0032051438465714455,
0,3149,0.048317454755306244,
0,3199,0.0063294917345047,
0,3249,0.009940732270479202,
0,3299,0.006757150869816542,
0,3349,0.0019146541599184275,
0,3399,2.0350173599581467e-06,
0,3449,0.026300348341464996,
0,3499,0.00039789394941180944,
0,3549,0.002118078526109457,
0,3599,0.012321951799094677,
0,3649,0.0024450256023555994,
0,3699,0.005697729531675577,
0,3749,0.025030680000782013,
0,3799,0.05275146663188934,
0,3849,0.0022681967820972204,
0,3899,0.03681341931223869,
0,3949,0.01288000401109457,
0,3999,0.02672843262553215,
0,4049,0.0004269414348527789,
0,4099,0.018092714250087738,
0,4149,0.0031784342136234045,
0,4199,0.16090144217014313,
0,4249,0.0017269912641495466,
0,4299,0.001109864329919219,
0,4349,0.024903014302253723,
0,4399,0.00013248446339275688,
0,4449,0.0001480447972426191,
0,4499,0.017851021140813828,
0,4549,0.0072066448628902435,
0,4599,7.200161689979723e-06,
0,4649,0.02412756159901619,
0,4699,0.0029061397071927786,
0,4749,1.7474216292612255e-05,
0,4799,0.00829329527914524,
0,4849,0.009310911409556866,
0,4899,0.04917754605412483,
0,4949,0.0028434034902602434,
0,4999,0.000981818069703877,
0,5049,0.04466954246163368,
0,5099,0.31113526225090027,
0,5149,0.00600776169449091,
0,5199,0.00013860303442925215,
0,5249,0.011421344242990017,
0,5299,0.026240196079015732,
0,5349,0.0006975326687097549,
0,5399,0.05350525304675102,
0,5449,4.470957279205322,
0,5499,1.9468136088107713e-05,
0,5549,0.0003281828830949962,
0,5599,0.035186175256967545,
0,5649,0.009294426999986172,
0,5699,0.035366397351026535,
0,5749,0.002038318431004882,
0,5787,,0.025718383491039276
1,5799,0.01204391848295927,
1,5849,1.6734637029003352e-05,
1,5899,0.0383179634809494,
1,5949,0.00145791529212147,
1,5999,1.5658421034459025e-05,
1,6049,0.05671398341655731,
1,6099,0.011093124747276306,
1,6149,0.02983279526233673,
1,6199,0.017601609230041504,
1,6249,0.08148461580276489,
1,6299,0.016142845153808594,
1,6349,0.0005766925751231611,
1,6399,0.00017571191710885614,
1,6449,0.0008501057745888829,
1,6499,0.001531314803287387,
1,6549,0.0035511364694684744,
1,6599,0.014973338693380356,
1,6649,0.030739987269043922,
1,6699,0.0012970383977517486,
1,6749,0.00038981912075541914,
1,6799,0.004068639595061541,
1,6849,0.0009775988291949034,
1,6899,4.151504981564358e-05,
1,6949,0.015262354165315628,
1,6999,0.05946462228894234,
1,7049,0.0031382637098431587,
1,7099,0.00025957878096960485,
1,7149,0.003200357547029853,
1,7199,0.017913447692990303,
1,7249,0.00145723856985569,
1,7299,0.003617608919739723,
1,7349,0.03825271502137184,
1,7399,0.01555691659450531,
1,7449,0.0015765504213050008,
1,7499,0.020257342606782913,
1,7549,4.973862087354064e-05,
1,7599,0.027620477601885796,
1,7649,0.0028920830227434635,
1,7699,0.009739522822201252,
1,7749,0.019422192126512527,
1,7799,0.0070593771524727345,
1,7849,0.12150964140892029,
1,7899,0.00011816998448921368,
1,7949,0.006860640365630388,
1,7999,0.03584174066781998,
1,8049,0.018604101613163948,
