epoch,step,train_loss,val_loss
0,49,0.20809198915958405,
0,99,0.6302642822265625,
0,149,0.19994838535785675,
0,199,0.10580596327781677,
0,249,2.197967767715454,
0,299,0.009073234163224697,
0,349,0.21013841032981873,
0,399,0.014908936806023121,
0,449,0.4291389584541321,
0,499,1.7894575595855713,
0,549,0.24635668098926544,
0,599,0.5482695698738098,
0,649,0.10953549295663834,
0,699,0.038571279495954514,
0,749,0.8338618874549866,
0,799,0.9346975684165955,
0,849,0.054039157927036285,
0,899,0.29613229632377625,
0,949,0.007252086419612169,
0,999,1.6390225887298584,
0,1049,2.739166259765625,
0,1099,0.0019393163966014981,
0,1149,0.11169891804456711,
0,1199,0.06558182090520859,
0,1249,0.1399098038673401,
0,1279,,0.6390961408615112
1,1299,0.0020693831611424685,
1,1349,0.016563517972826958,
1,1399,1.1285029649734497,
1,1449,0.43524685502052307,
1,1499,0.848700225353241,
1,1549,0.06873732060194016,
1,1599,0.09811917692422867,
1,1649,0.0074522714130580425,
1,1699,0.00020731294353026897,
1,1749,0.5870837569236755,
1,1799,0.016050182282924652,
1,1849,0.03300550952553749,
1,1899,0.00042884203139692545,
1,1949,0.6919763684272766,
1,1999,0.4547920227050781,
1,2049,1.151482105255127,
1,2099,0.41809403896331787,
1,2149,1.9384418725967407,
1,2199,0.07172130793333054,
1,2249,0.3155985474586487,
1,2299,0.9168089628219604,
1,2349,0.592378556728363,
1,2399,0.00646683294326067,
1,2449,0.11941926181316376,
1,2499,0.4364955425262451,
1,2549,0.04652530699968338,
1,2559,,0.6369705200195312
2,2599,0.079583078622818,
2,2649,0.2060033529996872,
2,2699,0.04138296842575073,
2,2749,0.15203265845775604,
2,2799,0.31734558939933777,
2,2849,0.0013992354506626725,
2,2899,0.00036129201180301607,
2,2949,0.0363050252199173,
2,2999,0.235163614153862,
2,3049,0.24333108961582184,
2,3099,0.778536319732666,
2,3149,0.18095706403255463,
2,3199,0.01890929602086544,
2,3249,1.448931097984314,
2,3299,0.38673004508018494,
2,3349,0.03085533156991005,
2,3399,0.9412755370140076,
2,3449,0.6240476965904236,
2,3499,0.0212862566113472,
2,3549,0.820563018321991,
2,3599,1.2766950130462646,
2,3649,0.4288322627544403,
2,3699,0.27242323756217957,
2,3749,0.0017798113403841853,
2,3799,0.5980868935585022,
2,3839,,0.610854983329773
3,3849,1.4618268013000488,
3,3899,0.14872537553310394,
3,3949,0.5253866910934448,
3,3999,0.28268641233444214,
3,4049,0.5841371417045593,
3,4099,0.06310965865850449,
3,4149,0.40384671092033386,
3,4199,0.0017677968135103583,
3,4249,0.9906224608421326,
3,4299,0.11978325247764587,
3,4349,0.07518725097179413,
3,4399,0.7240889072418213,
3,4449,0.4519842267036438,
3,4499,0.015384621918201447,
3,4549,0.5760506987571716,
3,4599,0.10649099946022034,
3,4649,0.09310271590948105,
3,4699,0.565424919128418,
3,4749,0.4608056843280792,
3,4799,5.2558512687683105,
3,4849,0.3005199730396271,
3,4899,0.641839861869812,
3,4949,0.0072160279378294945,
3,4999,0.32800620794296265,
3,5049,0.12341658771038055,
3,5099,0.3291652798652649,
3,5119,,0.5947645902633667
4,5149,0.39187926054000854,
4,5199,1.8965340852737427,
4,5249,0.21496069431304932,
4,5299,1.0792443752288818,
4,5349,0.040801383554935455,
4,5399,0.21936847269535065,
4,5449,0.9329442977905273,
4,5499,0.017057131975889206,
4,5549,0.00501049542799592,
4,5599,1.2146483659744263,
4,5649,0.8220111131668091,
4,5699,0.03067559376358986,
4,5749,0.9973219633102417,
4,5799,1.1235392093658447,
4,5849,0.10667593777179718,
4,5899,1.3171634674072266,
4,5949,0.059980250895023346,
4,5999,0.24445605278015137,
4,6049,0.02618762105703354,
4,6099,2.470813035964966,
4,6149,1.7295794486999512,
4,6199,1.5875756740570068,
4,6249,0.006235839799046516,
4,6299,0.0149141950532794,
4,6349,0.0806807205080986,
4,6399,0.7095412611961365,
4,6399,,0.5937168598175049
5,6449,0.4934663772583008,
5,6499,0.1774229258298874,
5,6549,0.022524014115333557,
5,6599,0.001166866160929203,
5,6649,1.91788649559021,
5,6699,0.12956838309764862,
5,6749,0.006104223430156708,
5,6799,0.000156597830937244,
5,6849,0.8803310990333557,
5,6899,0.938266396522522,
5,6949,0.16411247849464417,
5,6999,1.1406508684158325,
5,7049,0.42665237188339233,
5,7099,0.18939313292503357,
5,7149,0.44360223412513733,
5,7199,1.3011531829833984,
5,7249,0.014195426367223263,
5,7299,0.2313946634531021,
5,7349,0.001571164932101965,
5,7399,0.8811630010604858,
5,7449,3.2490854263305664,
5,7499,0.024608947336673737,
5,7549,0.24385222792625427,
5,7599,0.030122006312012672,
5,7649,0.02417963743209839,
5,7679,,0.5934035778045654
6,7699,0.030871519818902016,
6,7749,0.03027709759771824,
6,7799,1.2415516376495361,
6,7849,0.484249472618103,
6,7899,0.7983636856079102,
6,7949,0.18119725584983826,
6,7999,0.2559642791748047,
6,8049,0.07702628523111343,
6,8099,0.0259422454982996,
6,8149,0.355678915977478,
6,8199,0.034204382449388504,
6,8249,0.028500201180577278,
6,8299,0.05361573025584221,
6,8349,0.4853849709033966,
6,8399,0.12979595363140106,
6,8449,1.524937391281128,
6,8499,0.5308097004890442,
6,8549,1.7769336700439453,
6,8599,0.004400137346237898,
6,8649,0.44450655579566956,
6,8699,0.9889751076698303,
6,8749,0.5120708346366882,
6,8799,0.0012265711557120085,
6,8849,0.09000333398580551,
6,8899,0.40945374965667725,
6,8949,0.11921530961990356,
6,8959,,0.5933973789215088
7,8999,0.17073337733745575,
7,9049,0.39460939168930054,
7,9099,0.06368669122457504,
7,9149,0.10205421596765518,
7,9199,0.4662974774837494,
7,9249,0.008980846963822842,
7,9299,0.005301755387336016,
7,9349,0.0010951145086437464,
7,9399,0.18886959552764893,
7,9449,0.22924864292144775,
7,9499,0.7458008527755737,
7,9549,0.12806487083435059,
7,9599,0.04356967285275459,
7,9649,0.8656858801841736,
7,9699,0.7758069634437561,
7,9749,0.0427173376083374,
7,9799,0.23112685978412628,
7,9849,0.5372751951217651,
7,9899,0.03210877254605293,
7,9949,0.880473792552948,
7,9999,1.2136889696121216,
7,10049,0.5373871326446533,
7,10099,0.29120394587516785,
7,10149,0.00010171897883992642,
7,10199,0.6012301445007324,
7,10239,,0.5934728384017944
