epoch,step,train_loss,val_loss
0,49,2.47373628616333,
0,99,5.347742080688477,
0,149,0.12615306675434113,
0,199,3.815431594848633,
0,249,0.19671978056430817,
0,299,0.039525359869003296,
0,349,0.03577737510204315,
0,399,0.2614883780479431,
0,449,0.1225055456161499,
0,499,0.026947977021336555,
0,549,3.844970941543579,
0,599,0.9918553233146667,
0,649,0.00171661376953125,
0,699,1.1949902772903442,
0,749,1.0600494146347046,
0,799,0.2176022231578827,
0,849,0.2906574010848999,
0,899,0.015501928515732288,
0,949,0.03228002414107323,
0,999,0.04308981075882912,
0,1049,1.7946044206619263,
0,1099,0.11703438311815262,
0,1149,0.6289297342300415,
0,1199,0.54129958152771,
0,1249,0.10079678148031235,
0,1279,,0.6054784059524536
1,1299,0.009188443422317505,
1,1349,0.35025861859321594,
1,1399,0.2903912663459778,
1,1449,0.12038120627403259,
1,1499,1.0484466552734375,
1,1549,0.10450289398431778,
1,1599,0.07960105687379837,
1,1649,1.453127145767212,
1,1699,0.03738487511873245,
1,1749,0.0027858419343829155,
1,1799,0.888750433921814,
1,1849,0.09120503813028336,
1,1899,0.42875126004219055,
1,1949,0.9104177355766296,
1,1999,0.8451027870178223,
1,2049,0.30812782049179077,
1,2099,0.0003391815407667309,
1,2149,0.0006096528959460557,
1,2199,0.10239063203334808,
1,2249,0.02755107544362545,
1,2299,0.024812502786517143,
1,2349,0.20952078700065613,
1,2399,0.3769824802875519,
1,2449,0.12372065335512161,
1,2499,0.6642795205116272,
1,2549,0.8129048943519592,
1,2559,,0.5549279451370239
2,2599,0.03495171666145325,
2,2649,1.8562235832214355,
2,2699,2.4867234230041504,
2,2749,0.22723686695098877,
2,2799,0.13165971636772156,
2,2849,0.8423834443092346,
2,2899,1.6251972913742065,
2,2949,3.935777187347412,
2,2999,0.4964943826198578,
2,3049,2.300476312637329,
2,3099,0.004855049774050713,
2,3149,0.24290864169597626,
2,3199,0.11714215576648712,
2,3249,0.5156373977661133,
2,3299,0.6946545243263245,
2,3349,0.1756819486618042,
2,3399,0.7200515866279602,
2,3449,1.6194229125976562,
2,3499,0.08527705073356628,
2,3549,1.700941562652588,
2,3599,0.32383304834365845,
2,3649,0.17049595713615417,
2,3699,0.17505450546741486,
2,3749,0.40675339102745056,
2,3799,0.05944475531578064,
2,3839,,0.5104265213012695
3,3849,1.004563331604004,
3,3899,0.11785846203565598,
3,3949,0.03349966183304787,
3,3999,3.921816349029541,
3,4049,0.0019955034367740154,
3,4099,0.16370874643325806,
3,4149,0.20114950835704803,
3,4199,0.1912655383348465,
3,4249,0.03029194101691246,
3,4299,0.6447350382804871,
3,4349,0.7259289622306824,
3,4399,0.04820184037089348,
3,4449,0.5243498682975769,
3,4499,0.1082824170589447,
3,4549,0.07142210006713867,
3,4599,0.22775086760520935,
3,4649,0.007180847227573395,
3,4699,1.549681544303894,
3,4749,0.6609801650047302,
3,4799,0.7321935296058655,
3,4849,0.4522702097892761,
3,4899,0.17145109176635742,
3,4949,0.029130641371011734,
3,4999,0.04912719130516052,
3,5049,1.8013447523117065,
3,5099,0.09695886075496674,
3,5119,,0.5131888389587402
