epoch,step,train_loss,val_loss
0,49,0.6134905815124512,
0,99,0.3160017132759094,
0,149,1.8908902406692505,
0,199,0.11332504451274872,
0,249,0.48835480213165283,
0,299,0.017077844589948654,
0,349,0.5908258557319641,
0,399,0.43198782205581665,
0,449,0.68679279088974,
0,499,0.13908474147319794,
0,549,0.05685535818338394,
0,599,0.24406947195529938,
0,649,0.41722509264945984,
0,699,0.015087829902768135,
0,749,1.1288299560546875,
0,799,4.648967742919922,
0,849,0.049336109310388565,
0,899,0.18483604490756989,
0,949,1.2185084819793701,
0,999,3.7199010848999023,
0,1049,6.380014383466914e-05,
0,1099,0.3421221077442169,
0,1149,0.9040892124176025,
0,1199,0.01828283816576004,
0,1249,0.011717602610588074,
0,1279,,0.6473278999328613
1,1299,0.0006306478753685951,
1,1349,0.37576019763946533,
1,1399,0.5303137302398682,
1,1449,0.1526978462934494,
1,1499,0.3768567442893982,
1,1549,1.6250280141830444,
1,1599,0.7108939290046692,
1,1649,0.01892394945025444,
1,1699,0.00473781069740653,
1,1749,0.46924126148223877,
1,1799,0.718785285949707,
1,1849,3.2827718257904053,
1,1899,0.0729290097951889,
1,1949,3.052809476852417,
1,1999,2.257730007171631,
1,2049,1.5403870344161987,
1,2099,0.8450950980186462,
1,2149,0.23766358196735382,
1,2199,0.0852726474404335,
1,2249,0.06523400545120239,
1,2299,1.011070966720581,
1,2349,0.019756779074668884,
1,2399,0.00548091484233737,
1,2449,0.3802814483642578,
1,2499,2.101060152053833,
1,2549,0.0005262932972982526,
1,2559,,0.6134728193283081
2,2599,0.07599802315235138,
2,2649,0.4629613757133484,
2,2699,0.5898889899253845,
2,2749,0.5572675466537476,
2,2799,0.34692785143852234,
2,2849,0.6116741895675659,
2,2899,0.15239517390727997,
2,2949,0.4862479269504547,
2,2999,0.17025822401046753,
2,3049,0.3928883969783783,
2,3099,0.9829148650169373,
2,3149,0.0011947043240070343,
2,3199,0.8217817544937134,
2,3249,0.8984555602073669,
2,3299,0.02874920330941677,
2,3349,0.894284188747406,
2,3399,0.12879325449466705,
2,3449,0.382551372051239,
2,3499,0.14274358749389648,
2,3549,1.5742536783218384,
2,3599,0.8163673281669617,
2,3649,1.193859338760376,
2,3699,0.17352227866649628,
2,3749,0.010104537010192871,
2,3799,0.558127224445343,
2,3839,,0.5632572174072266
3,3849,0.4809502363204956,
3,3899,0.07762092351913452,
3,3949,0.8233849406242371,
3,3999,0.025872940197587013,
3,4049,0.4769783020019531,
3,4099,0.08375348895788193,
3,4149,0.009736906737089157,
3,4199,0.07294199615716934,
3,4249,0.37759366631507874,
3,4299,0.33679115772247314,
3,4349,0.8745430111885071,
3,4399,0.17008784413337708,
3,4449,0.028422852978110313,
3,4499,0.34010496735572815,
3,4549,0.7363459467887878,
3,4599,0.816263735294342,
3,4649,0.373717337846756,
3,4699,0.3991195559501648,
3,4749,0.7933918833732605,
3,4799,0.1633027344942093,
3,4849,1.3215752840042114,
3,4899,0.12126067280769348,
3,4949,1.2850425243377686,
3,4999,0.6977214813232422,
3,5049,0.24750731885433197,
3,5099,0.7541054487228394,
3,5119,,0.5504608750343323
4,5149,0.16728727519512177,
4,5199,1.3817930221557617,
4,5249,0.0519258975982666,
4,5299,0.13463754951953888,
4,5349,1.1760835647583008,
4,5399,0.9650741815567017,
4,5449,1.4181402921676636,
4,5499,0.7530035972595215,
4,5549,0.13311652839183807,
4,5599,3.730350971221924,
4,5649,0.5461829900741577,
4,5699,0.8377651572227478,
4,5749,0.9167692065238953,
4,5799,0.049449775367975235,
4,5849,0.8674650192260742,
4,5899,1.8670668601989746,
4,5949,1.2304420471191406,
4,5999,0.0014194836840033531,
4,6049,0.34337925910949707,
4,6099,0.0006387122557498515,
4,6149,1.059747338294983,
4,6199,0.2510051131248474,
4,6249,1.4351487159729004,
4,6299,0.02642662078142166,
4,6349,0.4097977578639984,
4,6399,0.005502196028828621,
4,6399,,0.5485749244689941
5,6449,1.0065816640853882,
5,6499,0.07551503926515579,
5,6549,2.2105443477630615,
5,6599,0.000837750849314034,
5,6649,0.7979605197906494,
5,6699,2.0672576427459717,
5,6749,0.24743621051311493,
5,6799,0.2588783800601959,
5,6849,0.6441586017608643,
5,6899,0.16326521337032318,
5,6949,0.6512764096260071,
5,6999,0.46474185585975647,
5,7049,0.7865314483642578,
5,7099,0.036469973623752594,
5,7149,0.6982690095901489,
5,7199,3.493938446044922,
5,7249,0.0024287051055580378,
5,7299,0.0047396039590239525,
5,7349,0.954198956489563,
5,7399,3.3355908393859863,
5,7449,0.006099641788750887,
5,7499,0.2507343888282776,
5,7549,0.33485859632492065,
5,7599,0.0013912582071498036,
5,7649,0.028981145471334457,
5,7679,,0.5530002117156982
