epoch,step,train_loss,val_loss
0,49,0.2026204913854599,
0,99,0.2059147208929062,
0,149,0.08952898532152176,
0,199,1.842772126197815,
0,249,0.00302229356020689,
0,299,0.3841635286808014,
0,349,0.02402915246784687,
0,399,0.07847336679697037,
0,449,0.056634653359651566,
0,499,0.3438655436038971,
0,549,0.30792492628097534,
0,599,2.106686592102051,
0,649,0.5041874647140503,
0,699,0.05628671497106552,
0,749,0.15219470858573914,
0,799,0.012452054768800735,
0,849,0.032518867403268814,
0,899,0.1357015073299408,
0,949,0.11985649913549423,
0,999,0.15065430104732513,
0,1049,0.2568848431110382,
0,1099,0.14978179335594177,
0,1149,0.017184287309646606,
0,1199,0.30664563179016113,
0,1249,0.6562575101852417,
0,1279,,0.6098219156265259
1,1299,0.026701292023062706,
1,1349,1.0771292448043823,
1,1399,0.7971983551979065,
1,1449,1.2920037508010864,
1,1499,0.9943444132804871,
1,1549,2.727248191833496,
1,1599,1.2521830797195435,
1,1649,0.355024129152298,
1,1699,0.07125174254179001,
1,1749,0.025192100554704666,
1,1799,1.559376835823059,
1,1849,0.41138216853141785,
1,1899,0.10965380817651749,
1,1949,0.14523203670978546,
1,1999,0.9619302153587341,
1,2049,0.1563071608543396,
1,2099,0.01717766933143139,
1,2149,0.02234962023794651,
1,2199,0.23490960896015167,
1,2249,0.006513540167361498,
1,2299,2.959357261657715,
1,2349,0.6209021806716919,
1,2399,0.29079699516296387,
1,2449,0.010432910174131393,
1,2499,0.4446953237056732,
1,2549,0.044684428721666336,
1,2559,,0.5647433400154114
2,2599,1.0099974870681763,
2,2649,3.3938660621643066,
2,2699,0.019613517448306084,
2,2749,0.10748405009508133,
2,2799,2.1058647632598877,
2,2849,1.9552600383758545,
2,2899,0.03813973069190979,
2,2949,1.277259111404419,
2,2999,0.3215600252151489,
2,3049,0.0023445263504981995,
2,3099,0.2591537535190582,
2,3149,0.5981411933898926,
2,3199,0.0073833586648106575,
2,3249,0.0008051152690313756,
2,3299,1.5779823064804077,
2,3349,0.04581104591488838,
2,3399,0.36000439524650574,
2,3449,2.263796806335449,
2,3499,0.11778441816568375,
2,3549,2.3368635177612305,
2,3599,0.38217398524284363,
2,3649,0.15053419768810272,
2,3699,0.007743997499346733,
2,3749,1.9730716943740845,
2,3799,0.36754027009010315,
2,3839,,0.5693235397338867
