gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,curcdq,datacqtr,datafqtr,actq,ancq,epsfxq,lctq,ltq,revtq,ugiq,capxy,costat,prccq
007906,2001-08-31,2001,1,INDL,C,D,STD,NKE,USD,2001Q3,2001Q1,3981.0000,2297.1000,0.7500,1854.0000,2596.6000,2613.7000,,57.3000,A,50.000000000000
007906,2001-11-30,2001,2,INDL,C,D,STD,NKE,USD,2001Q4,2001Q2,3898.9000,2293.8000,0.4800,1677.3000,2420.7000,2336.8000,,121.0000,A,52.990000000000
007906,2002-02-28,2001,3,INDL,C,D,STD,NKE,USD,2002Q1,2001Q3,3950.7000,2294.3000,0.4600,1634.1000,2376.8000,2260.3000,,173.2000,A,58.860000000000
007906,2002-05-31,2001,4,INDL,C,D,STD,NKE,USD,2002Q2,2001Q4,4157.7000,2285.3000,0.7700,1836.2000,2603.7000,2682.2000,,282.8000,A,53.750000000000
007906,2002-08-31,2002,1,INDL,C,D,STD,NKE,USD,2002Q3,2002Q1,4304.3000,2051.6000,0.8100,1786.6000,2683.1000,2796.3000,,43.7000,A,43.180000000000
007906,2002-11-30,2002,2,INDL,C,D,STD,NKE,USD,2002Q4,2002Q2,4212.3000,2051.1000,0.5700,1596.7000,2489.6000,2514.7000,,86.6000,A,44.780000000000
007906,2003-02-28,2002,3,INDL,C,D,STD,NKE,USD,2003Q1,2002Q3,4347.0000,2054.0000,0.4700,1855.2000,2565.5000,2400.9000,,138.6000,A,46.370000000000
007906,2003-05-31,2002,4,INDL,C,D,STD,NKE,USD,2003Q2,2002Q4,4679.9000,2034.0000,0.9200,2015.2000,2722.9000,2985.1000,,185.9000,A,55.990000000000
007906,2003-08-31,2003,1,INDL,C,D,STD,NKE,USD,2003Q3,2003Q1,5048.2000,1970.4000,0.9800,2034.7000,2801.2000,3024.9000,,42.0000,A,56.980000000000
007906,2003-11-30,2003,2,INDL,C,D,STD,NKE,USD,2003Q4,2003Q2,5020.8000,2355.7000,0.6600,1996.0000,3008.9000,2837.1000,,88.0000,A,67.250000000000
007906,2004-02-29,2003,3,INDL,C,D,STD,NKE,USD,2004Q1,2003Q3,5199.6000,2404.7000,0.7400,1944.6000,3040.8000,2904.0000,,143.1000,A,73.250000000000
007906,2004-05-31,2003,4,INDL,C,D,STD,NKE,USD,2004Q2,2003Q4,5512.0000,2379.6000,1.1300,2009.0000,3109.6000,3487.1000,,213.9000,A,71.150000000000
007906,2004-08-31,2004,1,INDL,C,D,STD,NKE,USD,2004Q3,2004Q1,5621.1000,2431.8000,1.2100,1907.9000,3030.5000,3561.8000,,53.8000,A,75.310000000000
007906,2004-11-30,2004,2,INDL,C,D,STD,NKE,USD,2004Q4,2004Q2,6050.7000,2507.6000,0.9700,2003.2000,3215.7000,3148.3000,,124.8000,A,84.660000000000
007906,2005-02-28,2004,3,INDL,C,D,STD,NKE,USD,2005Q1,2004Q3,6198.7000,2453.4000,1.0100,2066.0000,3224.7000,3308.2000,,180.5000,A,86.950000000000
007906,2005-05-31,2004,4,INDL,C,D,STD,NKE,USD,2005Q2,2004Q4,6351.1000,2442.5000,1.3000,1999.2000,3149.1000,3721.4000,,257.1000,A,82.200000000000
007906,2005-08-31,2005,1,INDL,C,D,STD,NKE,USD,2005Q3,2005Q1,6666.3000,2449.4000,1.6100,2233.5000,3151.6000,3862.0000,,58.5000,A,78.910000000000
007906,2005-11-30,2005,2,INDL,C,D,STD,NKE,USD,2005Q4,2005Q2,6696.5000,2447.6000,1.1400,2161.1000,3062.3000,3474.7000,,164.7000,A,85.300000000000
007906,2006-02-28,2005,3,INDL,C,D,STD,NKE,USD,2006Q1,2005Q3,7044.7000,2473.5000,1.2400,2304.2000,3256.3000,3612.8000,,232.1000,A,86.780000000000
007906,2006-05-31,2005,4,INDL,C,D,STD,NKE,USD,2006Q2,2005Q4,7359.0000,2510.6000,1.2700,2623.3000,3584.1000,4005.4000,,333.7000,A,80.310000000000
007906,2006-08-31,2006,1,INDL,C,D,STD,NKE,USD,2006Q3,2006Q1,6999.1000,2571.4000,1.4700,2409.7000,3349.3000,4194.1000,,72.3000,A,80.760000000000
007906,2006-11-30,2006,2,INDL,C,D,STD,NKE,USD,2006Q4,2006Q2,7209.6000,2612.6000,1.2800,2285.2000,3283.8000,3821.7000,,155.1000,A,98.950000000000
007906,2007-02-28,2006,3,INDL,C,D,STD,NKE,USD,2007Q1,2006Q3,7640.1000,2578.5000,1.3600,2312.7000,3370.3000,3926.9000,,217.1000,A,104.470000000000
007906,2007-05-31,2006,4,INDL,C,D,STD,NKE,USD,2007Q2,2006Q4,8076.5000,2611.8000,0.8600,2584.0000,3662.6000,4383.2000,,313.5000,A,56.750000000000
007906,2007-08-31,2007,1,INDL,C,D,STD,NKE,USD,2007Q3,2007Q1,8341.5000,2672.0000,1.1200,2615.4000,3658.6000,4655.1000,,91.8000,A,56.340000000000
007906,2007-11-30,2007,2,INDL,C,D,STD,NKE,USD,2007Q4,2007Q2,8687.4000,2767.2000,0.7100,2788.9000,3962.1000,4339.5000,,201.9000,A,65.650000000000
007906,2008-02-29,2007,3,INDL,C,D,STD,NKE,USD,2008Q1,2007Q3,8904.7000,2883.5000,0.9200,2943.2000,4174.7000,4544.4000,,292.3000,A,60.200000000000
007906,2008-05-31,2007,4,INDL,C,D,STD,NKE,USD,2008Q2,2007Q4,8839.3000,3603.4000,0.9800,3321.5000,4617.1000,5088.0000,,449.2000,A,68.370000000000
007906,2008-08-31,2008,1,INDL,C,D,STD,NKE,USD,2008Q3,2008Q1,8944.6000,3650.2000,1.0300,3311.6000,4561.9000,5432.2000,,106.7000,A,60.610000000000
007906,2008-11-30,2008,2,INDL,C,D,STD,NKE,USD,2008Q4,2008Q2,8923.4000,3711.3000,0.8000,3089.6000,4518.2000,4590.1000,,224.9000,A,53.250000000000
007906,2009-02-28,2008,3,INDL,C,D,STD,NKE,USD,2009Q1,2008Q3,8998.6000,3257.1000,0.5000,2858.2000,4044.6000,4440.8000,,335.3000,A,41.530000000000
007906,2009-05-31,2008,4,INDL,C,D,STD,NKE,USD,2009Q2,2008Q4,9734.0000,3515.6000,0.7000,3277.0000,4556.2000,4713.0000,,455.7000,A,57.050000000000
007906,2009-08-31,2009,1,INDL,C,D,STD,NKE,USD,2009Q3,2009Q1,9606.9000,3583.7000,1.0400,2852.8000,4099.6000,4798.5000,,80.5000,A,55.390000000000
007906,2009-11-30,2009,2,INDL,C,D,STD,NKE,USD,2009Q4,2009Q2,9765.6000,3592.8000,0.7600,2798.3000,4134.0000,4405.6000,,172.6000,A,64.890000000000
007906,2010-02-28,2009,3,INDL,C,D,STD,NKE,USD,2010Q1,2009Q3,10088.0000,3488.3000,1.0100,2846.7000,4147.1000,4733.0000,,240.1000,A,67.600000000000
007906,2010-05-31,2009,4,INDL,C,D,STD,NKE,USD,2010Q2,2009Q4,10959.2000,3460.1000,1.0600,3364.2000,4665.3000,5076.9000,,335.1000,A,72.380000000000
007906,2010-08-31,2010,1,INDL,C,D,STD,NKE,USD,2010Q3,2010Q1,10531.0000,3520.0000,1.1400,3142.0000,4391.0000,5175.0000,,89.0000,A,70.000000000000
007906,2010-11-30,2010,2,INDL,C,D,STD,NKE,USD,2010Q4,2010Q2,10916.0000,3548.0000,0.9400,3248.0000,4515.0000,4842.0000,,191.0000,A,86.130000000000
007906,2011-02-28,2010,3,INDL,C,D,STD,NKE,USD,2011Q1,2010Q3,10785.0000,3693.0000,1.0800,3342.0000,4576.0000,5079.0000,,303.0000,A,89.030000000000
007906,2011-05-31,2010,4,INDL,C,D,STD,NKE,USD,2011Q2,2010Q4,11297.0000,3701.0000,1.2400,3958.0000,5155.0000,5766.0000,,432.0000,A,84.450000000000
007906,2011-08-31,2011,1,INDL,C,D,STD,NKE,USD,2011Q3,2011Q1,11039.0000,3764.0000,1.3900,3760.0000,4904.0000,5893.0000,,114.0000,A,86.650000000000
007906,2011-11-30,2011,2,INDL,C,D,STD,NKE,USD,2011Q4,2011Q2,10725.0000,3840.0000,1.0200,3563.0000,4722.0000,5546.0000,,259.0000,A,96.180000000000
007906,2012-02-29,2011,3,INDL,C,D,STD,NKE,USD,2012Q1,2011Q3,10932.0000,3862.0000,1.2200,3410.0000,4618.0000,5656.0000,,379.0000,A,107.920000000000
007906,2012-05-31,2011,4,INDL,C,D,STD,NKE,USD,2012Q2,2011Q4,11531.0000,3934.0000,1.2000,3865.0000,5084.0000,6236.0000,,597.0000,A,108.180000000000
007906,2012-08-31,2012,1,INDL,C,D,STD,NKE,USD,2012Q3,2012Q1,11136.0000,3978.0000,1.2700,3776.0000,5067.0000,6474.0000,,107.0000,A,97.360000000000
007906,2012-11-30,2012,2,INDL,C,D,STD,NKE,USD,2012Q4,2012Q2,11435.0000,3736.0000,1.1400,3799.0000,5157.0000,5955.0000,,250.0000,A,97.480000000000
007906,2013-02-28,2012,3,INDL,C,D,STD,NKE,USD,2013Q1,2012Q3,11789.0000,3826.0000,0.7300,3500.0000,4948.0000,6187.0000,,401.0000,A,54.460000000000
007906,2013-05-31,2012,4,INDL,C,D,STD,NKE,USD,2013Q2,2012Q4,13626.0000,3958.0000,0.7600,3926.0000,6428.0000,6697.0000,,636.0000,A,61.660000000000
007906,2013-08-31,2013,1,INDL,C,D,STD,NKE,USD,2013Q3,2013Q1,13618.0000,4056.0000,0.8600,3863.0000,6392.0000,6971.0000,,215.0000,A,62.820000000000
007906,2013-11-30,2013,2,INDL,C,D,STD,NKE,USD,2013Q4,2013Q2,13607.0000,4213.0000,0.5900,3851.0000,6476.0000,6431.0000,,428.0000,A,79.140000000000
007906,2014-02-28,2013,3,INDL,C,D,STD,NKE,USD,2014Q1,2013Q3,13410.0000,4393.0000,0.7500,3954.0000,6670.0000,6972.0000,,670.0000,A,78.300000000000
007906,2014-05-31,2013,4,INDL,C,D,STD,NKE,USD,2014Q2,2013Q4,13696.0000,4898.0000,0.7800,5027.0000,7770.0000,7425.0000,,880.0000,A,76.910000000000
007906,2014-08-31,2014,1,INDL,C,D,STD,NKE,USD,2014Q3,2014Q1,13540.0000,4981.0000,1.0900,4813.0000,7416.0000,7982.0000,,262.0000,A,78.550000000000
007906,2014-11-30,2014,2,INDL,C,D,STD,NKE,USD,2014Q4,2014Q2,14033.0000,5134.0000,0.7400,4937.0000,7467.0000,7380.0000,,487.0000,A,99.290000000000
007906,2015-02-28,2014,3,INDL,C,D,STD,NKE,USD,2015Q1,2014Q3,15207.0000,5334.0000,0.8900,5586.0000,8173.0000,7460.0000,,723.0000,A,97.120000000000
007906,2015-05-31,2014,4,INDL,C,D,STD,NKE,USD,2015Q2,2014Q4,15976.0000,5624.0000,0.9800,6334.0000,8893.0000,7779.0000,,963.0000,A,101.670000000000
007906,2015-08-31,2015,1,INDL,C,D,STD,NKE,USD,2015Q3,2015Q1,15238.0000,5528.0000,1.3400,5276.0000,7872.0000,8414.0000,,327.0000,A,111.750000000000
007906,2015-11-30,2015,2,INDL,C,D,STD,NKE,USD,2015Q4,2015Q2,16755.0000,5828.0000,0.9000,5511.0000,9178.0000,7686.0000,,615.0000,A,132.280000000000
007906,2016-02-29,2015,3,INDL,C,D,STD,NKE,USD,2016Q1,2015Q3,15256.0000,5731.0000,0.5500,4980.0000,8687.0000,8032.0000,,901.0000,A,61.590000000000
007906,2016-05-31,2015,4,INDL,C,D,STD,NKE,USD,2016Q2,2015Q4,15025.0000,6371.0000,0.4900,5358.0000,9138.0000,8244.0000,,1143.0000,A,55.220000000000
007906,2016-08-31,2016,1,INDL,C,D,STD,NKE,USD,2016Q3,2016Q1,14589.0000,6567.0000,0.7300,5363.0000,8991.0000,9061.0000,,277.0000,A,57.640000000000
007906,2016-11-30,2016,2,INDL,C,D,STD,NKE,USD,2016Q4,2016Q2,16011.0000,6641.0000,0.5000,5225.0000,10329.0000,8180.0000,,512.0000,A,50.070000000000
007906,2017-02-28,2016,3,INDL,C,D,STD,NKE,USD,2017Q1,2016Q3,16205.0000,6947.0000,0.6800,5271.0000,10430.0000,8432.0000,,776.0000,A,57.160000000000
007906,2017-05-31,2016,4,INDL,C,D,STD,NKE,USD,2017Q2,2016Q4,16061.0000,7198.0000,0.6000,5474.0000,10852.0000,8677.0000,,1105.0000,A,52.990000000000
007906,2017-08-31,2017,1,INDL,C,D,STD,NKE,USD,2017Q3,2017Q1,16192.0000,7455.0000,0.5700,6056.0000,11654.0000,9070.0000,,270.0000,A,52.810000000000
007906,2017-11-30,2017,2,INDL,C,D,STD,NKE,USD,2017Q4,2017Q2,16582.0000,7473.0000,0.4600,6750.0000,12297.0000,8554.0000,,498.0000,A,60.420000000000
007906,2018-02-28,2017,3,INDL,C,D,STD,NKE,USD,2018Q1,2017Q3,15355.0000,7197.0000,-0.5700,5783.0000,12770.0000,8984.0000,,728.0000,A,67.030000000000
007906,2018-05-31,2017,4,INDL,C,D,STD,NKE,USD,2018Q2,2017Q4,15134.0000,7402.0000,0.6900,6040.0000,12724.0000,9789.0000,,1028.0000,A,71.800000000000
