epoch,step,train_loss,val_loss
0,49,1.831660509109497,
0,99,2.549717903137207,
0,149,0.023958204314112663,
0,199,0.0968114361166954,
0,249,0.1623387634754181,
0,299,0.9119963645935059,
0,349,0.4604857563972473,
0,399,0.6900137662887573,
0,449,0.01255597174167633,
0,499,0.0321638323366642,
0,549,0.9307049512863159,
0,599,0.8902818560600281,
0,649,0.00015363255806732923,
0,699,0.03625529259443283,
0,749,0.716164767742157,
0,799,0.34440135955810547,
0,849,0.39885374903678894,
0,899,0.0003452431410551071,
0,949,0.018651846796274185,
0,999,0.14981015026569366,
0,1049,0.0701642706990242,
0,1099,0.014137649908661842,
0,1149,0.4551251232624054,
0,1199,0.007136787753552198,
0,1249,1.6557883024215698,
0,1279,,0.6593456268310547
1,1299,0.7290239930152893,
1,1349,0.9495506882667542,
1,1399,1.1052521467208862,
1,1449,0.2637919783592224,
1,1499,0.6643515825271606,
1,1549,1.4349896907806396,
1,1599,0.008762283250689507,
1,1649,0.003451037686318159,
1,1699,0.2815280258655548,
1,1749,0.2354281097650528,
1,1799,0.4993550777435303,
1,1849,0.46834293007850647,
1,1899,0.07573945820331573,
1,1949,1.3041965961456299,
1,1999,0.05434441938996315,
1,2049,2.6873958110809326,
1,2099,0.8992464542388916,
1,2149,0.3706663250923157,
1,2199,0.0647493302822113,
1,2249,0.26192378997802734,
1,2299,0.4503277838230133,
1,2349,0.6656596660614014,
1,2399,0.0018835901282727718,
1,2449,0.12459348142147064,
1,2499,1.4574661254882812,
1,2549,0.381978839635849,
1,2559,,0.5821552276611328
2,2599,0.027847375720739365,
2,2649,0.2351284772157669,
2,2699,1.5095471143722534,
2,2749,0.9481765031814575,
2,2799,0.1547154039144516,
2,2849,0.22458390891551971,
2,2899,0.016129611060023308,
2,2949,0.032121334224939346,
2,2999,0.04482792690396309,
2,3049,0.8202128410339355,
2,3099,0.003932803403586149,
2,3149,0.5948757529258728,
2,3199,0.3729269206523895,
2,3249,3.634746789932251,
2,3299,2.690394163131714,
2,3349,0.10547470301389694,
2,3399,0.46947580575942993,
2,3449,1.0575073957443237,
2,3499,0.37857890129089355,
2,3549,0.043461643159389496,
2,3599,0.6163960099220276,
2,3649,0.4380798637866974,
2,3699,2.091993808746338,
2,3749,0.25499412417411804,
2,3799,0.5276331901550293,
2,3839,,0.5798411965370178
3,3849,0.19583341479301453,
3,3899,0.6584658026695251,
3,3949,0.09065394848585129,
3,3999,0.00042351530282758176,
3,4049,1.5897234334261157e-05,
3,4099,0.5417134761810303,
3,4149,1.7820566892623901,
3,4199,0.03166092559695244,
3,4249,0.5415822267532349,
3,4299,0.004919988103210926,
3,4349,0.009011160582304,
3,4399,0.25773128867149353,
3,4449,0.30829381942749023,
3,4499,0.00043486678623594344,
3,4549,0.6566962003707886,
3,4599,0.6608440279960632,
3,4649,0.013932308182120323,
3,4699,0.017448509112000465,
3,4749,1.1316723823547363,
3,4799,0.8482959270477295,
3,4849,0.013441372662782669,
3,4899,0.04496336728334427,
3,4949,1.0814085006713867,
3,4999,0.44427114725112915,
3,5049,0.21665312349796295,
3,5099,0.20199443399906158,
3,5119,,0.5795392990112305
4,5149,0.08301431685686111,
4,5199,1.374222993850708,
4,5249,0.0017537056701257825,
4,5299,2.489650011062622,
4,5349,0.2643864154815674,
4,5399,0.9388315677642822,
4,5449,0.029685003682971,
4,5499,1.0143884420394897,
4,5549,0.0930730402469635,
4,5599,1.9961044788360596,
4,5649,0.013403179123997688,
4,5699,0.48922666907310486,
4,5749,0.016020232811570168,
4,5799,1.2118620872497559,
4,5849,0.11539644002914429,
4,5899,1.1000279188156128,
4,5949,2.201815366744995,
4,5999,0.39307770133018494,
4,6049,0.802930474281311,
4,6099,0.569343090057373,
4,6149,1.4045675992965698,
4,6199,1.7646411657333374,
4,6249,0.6309463977813721,
4,6299,4.231266498565674,
4,6349,0.3388267159461975,
4,6399,2.1610469818115234,
4,6399,,0.579574704170227
