epoch,step,train_loss,val_loss
0,49,0.2808108329772949,
0,99,0.655247151851654,
0,149,3.818129539489746,
0,199,0.0571400448679924,
0,249,0.8950697779655457,
0,299,0.1326451599597931,
0,349,0.39751681685447693,
0,399,0.45321711897850037,
0,449,0.4142804741859436,
0,499,1.6003473997116089,
0,549,2.579434633255005,
0,599,0.39686650037765503,
0,649,1.0372394323349,
0,699,3.2844502925872803,
0,749,2.160715103149414,
0,799,1.7356849908828735,
0,849,0.46654433012008667,
0,899,0.8017714619636536,
0,949,0.22634004056453705,
0,999,1.6284099817276,
0,1049,1.4363266229629517,
0,1099,0.039396610110998154,
0,1149,0.24113093316555023,
0,1199,0.533267080783844,
0,1249,0.011118465103209019,
0,1279,,0.5032750368118286
1,1299,0.9480409622192383,
1,1349,1.7004120349884033,
1,1399,1.087794303894043,
1,1449,2.2480685710906982,
1,1499,0.002255815314128995,
1,1549,0.3609919250011444,
1,1599,0.011649876832962036,
1,1649,0.43964794278144836,
1,1699,0.22090642154216766,
1,1749,1.4898120164871216,
1,1799,0.3590608537197113,
1,1849,0.3596750795841217,
1,1899,0.1588340550661087,
1,1949,1.6402946710586548,
1,1999,1.4123833179473877,
1,2049,0.9563823342323303,
1,2099,0.9954060912132263,
1,2149,0.6022222638130188,
1,2199,5.389899797592079e-06,
1,2249,0.001527853892184794,
1,2299,0.631722092628479,
1,2349,0.5689355731010437,
1,2399,2.156667709350586,
1,2449,1.751224160194397,
1,2499,1.762882947921753,
1,2549,0.16670726239681244,
1,2559,,0.4800644814968109
2,2599,1.2490195035934448,
2,2649,0.013121018186211586,
2,2699,1.3433985710144043,
2,2749,0.014468345791101456,
2,2799,0.0014909884193912148,
2,2849,0.04815416783094406,
2,2899,0.1388978511095047,
2,2949,0.1356709897518158,
2,2999,0.24983179569244385,
2,3049,0.4285290539264679,
2,3099,0.35818707942962646,
2,3149,0.5586903095245361,
2,3199,3.4790258407592773,
2,3249,0.001059990026988089,
2,3299,0.00903151836246252,
2,3349,0.2729554772377014,
2,3399,0.38429149985313416,
2,3449,0.0008160113939084113,
2,3499,0.2987942099571228,
2,3549,0.01807960495352745,
2,3599,0.05307815596461296,
2,3649,2.284761667251587,
2,3699,0.021555712446570396,
2,3749,0.790677011013031,
2,3799,0.1558968424797058,
2,3839,,0.4481961727142334
3,3849,2.395747661590576,
3,3899,0.21621768176555634,
3,3949,0.08566023409366608,
3,3999,0.22120466828346252,
3,4049,1.4396591186523438,
3,4099,2.830563545227051,
3,4149,0.8881070613861084,
3,4199,0.0549030601978302,
3,4249,0.6490702033042908,
3,4299,0.059329524636268616,
3,4349,0.5715430974960327,
3,4399,0.11867666244506836,
3,4449,0.05717800557613373,
3,4499,0.004990663845092058,
3,4549,1.619757890701294,
3,4599,0.12898901104927063,
3,4649,0.29771628975868225,
3,4699,1.7400330305099487,
3,4749,0.3225076496601105,
3,4799,1.3411980867385864,
3,4849,0.3107124865055084,
3,4899,0.05444709584116936,
3,4949,0.025194881483912468,
3,4999,0.4221705496311188,
3,5049,1.1489527225494385,
3,5099,0.004488900303840637,
3,5119,,0.44660764932632446
4,5149,0.024988414719700813,
4,5199,0.025433938950300217,
4,5249,0.013321115635335445,
4,5299,1.0024749040603638,
4,5349,0.4336124658584595,
4,5399,0.06933966279029846,
4,5449,0.6721996068954468,
4,5499,0.030095156282186508,
4,5549,1.4403594732284546,
4,5599,0.057691942900419235,
4,5649,3.1494193077087402,
4,5699,1.7491052150726318,
4,5749,0.0002089734625769779,
4,5799,0.0003890436782967299,
4,5849,0.11720899492502213,
4,5899,0.6502184867858887,
4,5949,0.47504550218582153,
4,5999,0.09442970156669617,
4,6049,0.024062441661953926,
4,6099,0.014022540301084518,
4,6149,0.07188334316015244,
4,6199,0.042019300162792206,
4,6249,0.11014969646930695,
4,6299,1.8363313674926758,
4,6349,0.012734485790133476,
4,6399,0.3157960772514343,
4,6399,,0.44407978653907776
5,6449,0.2644819915294647,
5,6499,0.01540408656001091,
5,6549,2.1410462856292725,
5,6599,0.0309855155646801,
5,6649,0.6521663665771484,
5,6699,1.115378737449646,
5,6749,0.3591376543045044,
5,6799,0.7149572968482971,
5,6849,0.03907003998756409,
5,6899,1.755731225013733,
5,6949,2.2036168575286865,
5,6999,0.24805182218551636,
5,7049,0.00047353593981824815,
5,7099,0.9757134914398193,
5,7149,2.231492042541504,
5,7199,1.6605943441390991,
5,7249,0.08581448346376419,
5,7299,0.42800426483154297,
5,7349,0.05517539009451866,
5,7399,0.23411613702774048,
5,7449,1.2865923643112183,
5,7499,0.10857627540826797,
5,7549,0.27785736322402954,
5,7599,0.6182068586349487,
5,7649,0.015053601935505867,
5,7679,,0.441882461309433
6,7699,0.00013595652126241475,
6,7749,0.005517557263374329,
6,7799,0.8513257503509521,
6,7849,2.1920976638793945,
6,7899,4.985650775779504e-06,
6,7949,0.006545824930071831,
6,7999,0.006539751309901476,
6,8049,0.18396615982055664,
6,8099,2.6316118240356445,
6,8149,1.0521653890609741,
6,8199,0.5505897998809814,
6,8249,0.2814798951148987,
6,8299,0.2330925315618515,
6,8349,1.535638451576233,
6,8399,1.0833630561828613,
6,8449,0.5692970752716064,
6,8499,0.9565333127975464,
6,8549,0.4152814745903015,
6,8599,0.0786580815911293,
6,8649,0.0006268180441111326,
6,8699,0.7364147901535034,
6,8749,0.43751227855682373,
6,8799,0.38938575983047485,
6,8849,1.6166518926620483,
6,8899,1.8247312307357788,
6,8949,0.24873146414756775,
6,8959,,0.4540414810180664
