epoch,step,train_loss,val_loss
0,49,0.07214989513158798,
0,99,0.561569094657898,
0,149,1.4213770627975464,
0,199,1.0646319389343262,
0,249,1.4778358936309814,
0,299,0.07713612914085388,
0,349,0.09287762641906738,
0,399,0.15699300169944763,
0,449,0.27489304542541504,
0,499,0.045189760625362396,
0,549,0.4401479661464691,
0,599,3.5593535900115967,
0,649,0.20094406604766846,
0,699,2.9703774452209473,
0,749,0.15806707739830017,
0,799,0.9448428750038147,
0,849,0.27850285172462463,
0,899,0.4663521945476532,
0,949,0.18471422791481018,
0,999,0.00023247970966622233,
0,1049,0.3006996512413025,
0,1099,0.9427367448806763,
0,1149,9.572399721946567e-05,
0,1199,0.05747590214014053,
0,1249,1.4816827774047852,
0,1279,,0.595512866973877
1,1299,0.006493986118584871,
1,1349,0.04900720342993736,
1,1399,0.09800431877374649,
1,1449,0.0038221252616494894,
1,1499,3.101956367492676,
1,1549,0.24905908107757568,
1,1599,0.3367356061935425,
1,1649,0.37463730573654175,
1,1699,0.6417233943939209,
1,1749,0.18211770057678223,
1,1799,0.023081408813595772,
1,1849,1.223363995552063,
1,1899,0.975433886051178,
1,1949,0.24955816566944122,
1,1999,0.04461120441555977,
1,2049,1.036044716835022,
1,2099,0.035454828292131424,
1,2149,0.15913298726081848,
1,2199,0.14903947710990906,
1,2249,0.4237019419670105,
1,2299,0.9483952522277832,
1,2349,2.9928300380706787,
1,2399,0.0014833708992227912,
1,2449,0.0360921286046505,
1,2499,0.33650991320610046,
1,2549,0.6705632209777832,
1,2559,,0.5309644937515259
2,2599,0.012202833779156208,
2,2649,3.669384241104126,
2,2699,1.4865806102752686,
2,2749,0.0004228151810821146,
2,2799,0.39706194400787354,
2,2849,1.5780248641967773,
2,2899,0.19949325919151306,
2,2949,0.06171350181102753,
2,2999,0.7967531681060791,
2,3049,1.9875653982162476,
2,3099,0.4161069393157959,
2,3149,0.25056394934654236,
2,3199,0.512488842010498,
2,3249,0.10296251624822617,
2,3299,0.10016557574272156,
2,3349,0.11476315557956696,
2,3399,0.9700993895530701,
2,3449,0.82901531457901,
2,3499,0.06326653063297272,
2,3549,0.016812924295663834,
2,3599,0.08691170066595078,
2,3649,2.505540132522583,
2,3699,0.11894582211971283,
2,3749,1.5790283679962158,
2,3799,1.6090810298919678,
2,3839,,0.6045394539833069
