epoch,step,train_loss,val_loss
0,49,0.026665061712265015,
0,99,0.00301921833306551,
0,149,0.0389055572450161,
0,199,5.830540430906694e-06,
0,249,0.004130828659981489,
0,299,0.015014602802693844,
0,349,0.016512751579284668,
0,399,0.00014437647769227624,
0,449,0.0015218303306028247,
0,499,0.09486416727304459,
0,549,2.663609777187048e-09,
0,599,0.012087471783161163,
0,649,0.0038928245194256306,
0,699,0.041875846683979034,
0,749,0.014025281183421612,
0,799,0.01976645737886429,
0,849,0.0017572088399901986,
0,899,0.029622044414281845,
0,949,0.005025965161621571,
0,999,0.0039772591553628445,
0,1049,0.03526817634701729,
0,1099,0.00093862070934847,
0,1149,0.0016348363133147359,
0,1199,0.0006512422696687281,
0,1249,0.0006705585401505232,
0,1299,0.00021524200565181673,
0,1349,0.020059367641806602,
0,1399,0.00019133750174660236,
0,1449,0.020699728280305862,
0,1499,0.005674736574292183,
0,1549,0.02830672636628151,
0,1599,0.008206453174352646,
0,1649,0.003976377658545971,
0,1699,0.0025029017124325037,
0,1749,0.017645560204982758,
0,1799,0.00029829260893166065,
0,1849,1.7078509699786082e-05,
0,1899,0.0332937017083168,
0,1949,0.07513496279716492,
0,1999,0.0328400693833828,
0,2049,0.009999177418649197,
0,2099,0.012596364133059978,
0,2149,0.00011860166705446318,
0,2199,0.009583704173564911,
0,2249,0.0005507050082087517,
0,2299,0.015869230031967163,
0,2349,0.0010066162794828415,
0,2399,1.888689075713046e-05,
0,2449,0.019290558993816376,
0,2499,0.032479170709848404,
0,2549,0.004104726482182741,
0,2599,0.00397471571341157,
0,2649,0.0011006408603861928,
0,2699,0.057104550302028656,
0,2749,0.003927349578589201,
0,2799,0.01405206136405468,
0,2849,0.00029904794064350426,
0,2899,0.019008982926607132,
0,2949,0.3310418128967285,
0,2999,0.06625063717365265,
0,3049,0.014275637455284595,
0,3099,5.006692390452372e-06,
0,3149,0.04149812459945679,
0,3199,0.012379665859043598,
0,3249,0.004076241049915552,
0,3299,0.0008252175757661462,
0,3349,0.0036562310997396708,
0,3399,0.01976381614804268,
0,3449,0.0029729041270911694,
0,3499,0.0013844220666214824,
0,3549,0.014840231277048588,
0,3599,0.22976098954677582,
0,3649,0.0005347330588847399,
0,3699,0.048660825937986374,
0,3749,0.04014884680509567,
0,3799,0.006096696946769953,
0,3849,0.0010636328952386975,
0,3899,0.0004572157340589911,
0,3949,0.00020492172916419804,
0,3999,0.00037793151568621397,
0,4049,0.05343582108616829,
0,4099,0.1887405812740326,
0,4149,0.007729181554168463,
0,4199,0.0015207966789603233,
0,4249,0.01892586052417755,
0,4299,0.005078786984086037,
0,4349,0.004485798068344593,
0,4399,0.009771330282092094,
0,4449,0.0036347468849271536,
0,4499,6.17948462604545e-05,
0,4549,0.003303122241050005,
0,4599,0.010670136660337448,
0,4649,0.012606310658156872,
0,4699,0.02068258635699749,
0,4749,0.05724973976612091,
0,4799,0.009206430055201054,
0,4849,9.531774412607774e-05,
0,4899,0.056153230369091034,
0,4949,0.0026433684397488832,
0,4999,0.009785939007997513,
0,5049,0.009522447362542152,
0,5099,0.022165261209011078,
0,5149,0.0009599082404747605,
0,5199,0.0060011837631464005,
0,5249,0.04786156490445137,
0,5299,0.0010506326798349619,
0,5349,0.01785860024392605,
0,5399,0.004503720439970493,
0,5449,0.006311989389359951,
0,5499,0.04960983246564865,
0,5549,0.0006519014714285731,
0,5599,0.0008831486920826137,
0,5649,0.0009240755462087691,
0,5699,0.0001551260647829622,
0,5749,0.0028717180248349905,
