epoch,step,train_loss,val_loss
0,49,2.2784876823425293,
0,99,0.24033834040164948,
0,149,0.41777458786964417,
0,199,0.09933894127607346,
0,249,0.00963157694786787,
0,299,0.8059143424034119,
0,349,0.7196115255355835,
0,399,0.07632022351026535,
0,449,0.5400902628898621,
0,499,1.5012755284260493e-05,
0,549,0.13623809814453125,
0,599,0.07966043055057526,
0,649,3.061408519744873,
0,699,5.321969032287598,
0,749,0.3955010175704956,
0,799,1.3515218496322632,
0,849,0.9241065382957458,
0,899,1.4120299816131592,
0,949,1.2251275777816772,
0,999,0.005962775554507971,
0,1049,0.08172625303268433,
0,1099,0.06610041856765747,
0,1149,0.3152482509613037,
0,1199,0.004035197198390961,
0,1249,0.018716920167207718,
0,1279,,0.6104291677474976
1,1299,1.0444012880325317,
1,1349,0.11072928458452225,
1,1399,0.5279263257980347,
1,1449,0.0318642295897007,
1,1499,0.6516539454460144,
1,1549,1.7442559003829956,
1,1599,0.0010658041574060917,
1,1649,0.17685948312282562,
1,1699,1.1101685762405396,
1,1749,0.15214648842811584,
1,1799,0.008919152431190014,
1,1849,5.672474799212068e-05,
1,1899,0.3015297055244446,
1,1949,0.5692465305328369,
1,1999,0.420360803604126,
1,2049,0.0013688126346096396,
1,2099,0.004914587829262018,
1,2149,2.5613534450531006,
1,2199,0.0005131697980687022,
1,2249,0.6414726972579956,
1,2299,0.5927901864051819,
1,2349,2.795308828353882,
1,2399,0.0019401853205636144,
1,2449,0.6612298488616943,
1,2499,0.6088425517082214,
1,2549,0.041636355221271515,
1,2559,,0.6005088090896606
2,2599,0.04452924802899361,
2,2649,0.9962604641914368,
2,2699,0.06000371277332306,
2,2749,1.3912677764892578,
2,2799,0.031012265011668205,
2,2849,0.0020492456387728453,
2,2899,0.014082739129662514,
2,2949,0.13283073902130127,
2,2999,0.14775365591049194,
2,3049,2.0532033443450928,
2,3099,0.40561285614967346,
2,3149,0.5791346430778503,
2,3199,0.006873732432723045,
2,3249,0.11630629748106003,
2,3299,0.306363970041275,
2,3349,1.2400137186050415,
2,3399,0.05335965380072594,
2,3449,0.2695513963699341,
2,3499,0.06816931813955307,
2,3549,0.2906314432621002,
2,3599,0.2528626024723053,
2,3649,1.6795777082443237,
2,3699,0.08751453459262848,
2,3749,0.031556930392980576,
2,3799,0.6849780082702637,
2,3839,,0.5755594372749329
3,3849,0.9506663084030151,
3,3899,0.9172585010528564,
3,3949,0.3534128963947296,
3,3999,0.8399518728256226,
3,4049,0.1904180645942688,
3,4099,1.683275818824768,
3,4149,0.018152616918087006,
3,4199,0.41353684663772583,
3,4249,0.07455340772867203,
3,4299,0.11583337932825089,
3,4349,0.07278464734554291,
3,4399,2.0108659267425537,
3,4449,0.38563409447669983,
3,4499,1.6504318714141846,
3,4549,0.009082016535103321,
3,4599,0.306873619556427,
3,4649,0.10142048448324203,
3,4699,0.9913057088851929,
3,4749,0.02605586312711239,
3,4799,3.956500768661499,
3,4849,0.19990795850753784,
3,4899,0.020151734352111816,
3,4949,0.46794751286506653,
3,4999,0.09057396650314331,
3,5049,1.2770209312438965,
3,5099,0.1957646608352661,
3,5119,,0.5621351003646851
4,5149,0.23633408546447754,
4,5199,4.6223835945129395,
4,5249,0.268993616104126,
4,5299,0.15669727325439453,
4,5349,2.7056660652160645,
4,5399,0.03709829971194267,
4,5449,0.006562559399753809,
4,5499,0.7471995949745178,
4,5549,0.6442244052886963,
4,5599,0.41801756620407104,
4,5649,0.30860060453414917,
4,5699,0.8827545046806335,
4,5749,0.45742562413215637,
4,5799,0.05129607021808624,
4,5849,0.018762290477752686,
4,5899,0.10857662558555603,
4,5949,0.013747302815318108,
4,5999,0.248182013630867,
4,6049,0.015588036738336086,
4,6099,0.4259512424468994,
4,6149,0.14860111474990845,
4,6199,0.002468953374773264,
4,6249,0.22529423236846924,
4,6299,2.647146701812744,
4,6349,0.2018609493970871,
4,6399,1.0051672458648682,
4,6399,,0.5587641596794128
5,6449,2.2751169204711914,
5,6499,0.07294199615716934,
5,6549,0.5860682725906372,
5,6599,5.6924691307358444e-05,
5,6649,0.255156010389328,
5,6699,0.16247370839118958,
5,6749,0.39765483140945435,
5,6799,0.2876402735710144,
5,6849,0.09678316116333008,
5,6899,0.03221733495593071,
5,6949,0.23588082194328308,
5,6999,0.13940812647342682,
5,7049,2.7066097259521484,
5,7099,3.696425676345825,
5,7149,0.07011345773935318,
5,7199,1.7965059280395508,
5,7249,0.3474612236022949,
5,7299,1.123034119606018,
5,7349,1.2227201461791992,
5,7399,0.0362665094435215,
5,7449,0.12242475897073746,
5,7499,0.18216738104820251,
5,7549,0.43602460622787476,
5,7599,0.04918617755174637,
5,7649,0.008784470148384571,
5,7679,,0.5582417845726013
6,7699,1.2793471813201904,
6,7749,0.18778757750988007,
6,7799,0.5062640309333801,
6,7849,5.351706022338476e-06,
6,7899,0.10594692081212997,
6,7949,2.3157994747161865,
6,7999,0.0006001279689371586,
6,8049,0.44302472472190857,
6,8099,0.8632751703262329,
6,8149,0.29074397683143616,
6,8199,0.0681292936205864,
6,8249,9.241695806849748e-06,
6,8299,0.1931544691324234,
6,8349,0.3815273344516754,
6,8399,0.05156293883919716,
6,8449,0.03748917579650879,
6,8499,0.01073587965220213,
6,8549,1.5037825107574463,
6,8599,0.0038163703866302967,
6,8649,0.20069065690040588,
6,8699,0.2693614363670349,
6,8749,2.3259408473968506,
6,8799,0.0017789513804018497,
6,8849,0.35772332549095154,
6,8899,0.4951627552509308,
6,8949,0.03414544463157654,
6,8959,,0.5582219362258911
7,8999,0.005296934861689806,
7,9049,0.9169127345085144,
7,9099,0.15726906061172485,
7,9149,2.1337218284606934,
7,9199,0.08243754506111145,
7,9249,0.03679252043366432,
7,9299,0.0015588952228426933,
7,9349,0.07275088131427765,
7,9399,0.1731647551059723,
7,9449,2.109971523284912,
7,9499,0.4722508192062378,
7,9549,0.2956264019012451,
7,9599,0.09807773679494858,
7,9649,0.11693122982978821,
7,9699,0.5620651841163635,
7,9749,1.0739245414733887,
7,9799,0.08838479965925217,
7,9849,0.12158683687448502,
7,9899,0.13930079340934753,
7,9949,0.18372949957847595,
7,9999,0.3946017622947693,
7,10049,1.6707707643508911,
7,10099,0.11411316692829132,
7,10149,0.0736536756157875,
7,10199,0.746575653553009,
7,10239,,0.5582637190818787
