epoch,step,train_loss,val_loss
0,49,0.260405033826828,
0,99,0.009593953378498554,
0,149,0.030972830951213837,
0,199,0.021763663738965988,
0,249,0.19274544715881348,
0,299,0.18150722980499268,
0,349,0.060770630836486816,
0,399,0.2959944009780884,
0,449,0.09454507380723953,
0,499,0.3840554356575012,
0,549,0.7919847369194031,
0,599,0.08145312964916229,
0,649,0.3919004499912262,
0,699,0.09840426594018936,
0,749,0.2291259467601776,
0,799,1.3742777109146118,
0,849,0.5143836140632629,
0,899,1.2732781171798706,
0,949,0.18274876475334167,
0,999,0.08802325278520584,
0,1049,0.06673924624919891,
0,1099,1.0875621228478849e-05,
0,1149,0.007479561958462,
0,1199,1.5430179834365845,
0,1249,0.5813559889793396,
0,1279,,0.5219464302062988
1,1299,0.9475619792938232,
1,1349,0.2267753928899765,
1,1399,0.028074709698557854,
1,1449,0.09829837083816528,
1,1499,0.6112854480743408,
1,1549,0.31828242540359497,
1,1599,1.034814715385437,
1,1649,0.5304086804389954,
1,1699,0.8378618359565735,
1,1749,0.06159314885735512,
1,1799,1.6325609683990479,
1,1849,0.3326944410800934,
1,1899,3.154486894607544,
1,1949,0.1425641030073166,
1,1999,2.7093050479888916,
1,2049,1.6996935300994664e-05,
1,2099,0.3782276511192322,
1,2149,1.5928434133529663,
1,2199,0.3321794271469116,
1,2249,1.0789127349853516,
1,2299,0.5712378025054932,
1,2349,0.02672097459435463,
1,2399,0.38178113102912903,
1,2449,0.012627153657376766,
1,2499,0.22344736754894257,
1,2549,2.6339194774627686,
1,2559,,0.48881396651268005
2,2599,0.33717384934425354,
2,2649,0.4492066204547882,
2,2699,0.4802943766117096,
2,2749,0.926980197429657,
2,2799,1.375327467918396,
2,2849,0.0124512305483222,
2,2899,0.2935776114463806,
2,2949,1.665062665939331,
2,2999,0.7069671750068665,
2,3049,0.2546911835670471,
2,3099,0.10803993046283722,
2,3149,0.3342061936855316,
2,3199,0.9061325788497925,
2,3249,0.8406654596328735,
2,3299,0.053457289934158325,
2,3349,0.8506056070327759,
2,3399,1.6842707395553589,
2,3449,0.015279856510460377,
2,3499,0.121582992374897,
2,3549,0.2540477216243744,
2,3599,2.1823151111602783,
2,3649,1.4382836818695068,
2,3699,0.04396701604127884,
2,3749,0.5365703105926514,
2,3799,0.8345663547515869,
2,3839,,0.48346346616744995
3,3849,0.5892980694770813,
3,3899,0.06358867138624191,
3,3949,0.19033582508563995,
3,3999,1.1743544340133667,
3,4049,0.3758644759654999,
3,4099,0.32571229338645935,
3,4149,0.12840142846107483,
3,4199,1.7290712594985962,
3,4249,0.3835911154747009,
3,4299,0.06059666723012924,
3,4349,0.16079896688461304,
3,4399,2.4275174140930176,
3,4449,0.07426897436380386,
3,4499,0.07863013446331024,
3,4549,1.534875750541687,
3,4599,0.032902415841817856,
3,4649,0.816624104976654,
3,4699,0.23539167642593384,
3,4749,0.7013367414474487,
3,4799,0.033405836671590805,
3,4849,0.034450069069862366,
3,4899,0.001048170030117035,
3,4949,0.01102288905531168,
3,4999,0.005955040920525789,
3,5049,0.034595340490341187,
3,5099,0.19351060688495636,
3,5119,,0.4795025885105133
4,5149,0.49624714255332947,
4,5199,3.5044682025909424,
4,5249,0.6823203563690186,
4,5299,0.4023730754852295,
4,5349,0.625895619392395,
4,5399,0.49142855405807495,
4,5449,0.6694933772087097,
4,5499,1.003167986869812,
4,5549,0.7271151542663574,
4,5599,0.2918374240398407,
4,5649,1.0154777765274048,
4,5699,0.029088294133543968,
4,5749,0.20425327122211456,
4,5799,0.304798424243927,
4,5849,1.4196559190750122,
4,5899,1.506575345993042,
4,5949,0.3120556175708771,
4,5999,0.7737728953361511,
4,6049,2.8255341053009033,
4,6099,0.2034323811531067,
4,6149,0.13855253159999847,
4,6199,1.0374888181686401,
4,6249,0.48945531249046326,
4,6299,0.28271129727363586,
4,6349,0.9592601656913757,
4,6399,0.05627388134598732,
4,6399,,0.47275811433792114
5,6449,0.06038061901926994,
5,6499,0.0016588745638728142,
5,6549,0.032028377056121826,
5,6599,0.013079744763672352,
5,6649,0.09577906131744385,
5,6699,0.15104904770851135,
5,6749,0.06129186972975731,
5,6799,0.3356930911540985,
5,6849,0.01082954928278923,
5,6899,0.11611806601285934,
5,6949,0.16074638068675995,
5,6999,0.025568628683686256,
5,7049,0.6441437602043152,
5,7099,0.015919554978609085,
5,7149,0.01925988867878914,
5,7199,1.1609432697296143,
5,7249,0.32124143838882446,
5,7299,0.6757074594497681,
5,7349,0.2756901979446411,
5,7399,0.008473435416817665,
5,7449,0.10699724406003952,
5,7499,0.016192475333809853,
5,7549,0.07587284594774246,
5,7599,1.7742196321487427,
5,7649,0.8202222585678101,
5,7679,,0.4723384380340576
6,7699,0.9291141629219055,
6,7749,0.08820924162864685,
6,7799,0.03230585157871246,
6,7849,0.09037218242883682,
6,7899,0.46666890382766724,
6,7949,0.2839486002922058,
6,7999,0.9109760522842407,
6,8049,0.5706863403320312,
6,8099,0.7517863512039185,
6,8149,0.0236948411911726,
6,8199,1.2319869995117188,
6,8249,0.4940725862979889,
6,8299,2.4803762435913086,
6,8349,0.3192192614078522,
6,8399,2.747701644897461,
6,8449,0.013532509095966816,
6,8499,0.2726615071296692,
6,8549,1.4473216533660889,
6,8599,0.2753975987434387,
6,8649,0.9584248661994934,
6,8699,0.5901263356208801,
6,8749,0.011016103439033031,
6,8799,0.32739830017089844,
6,8849,0.0194028839468956,
6,8899,0.2561744451522827,
6,8949,2.852004289627075,
6,8959,,0.47229403257369995
7,8999,0.34648025035858154,
7,9049,0.4265335500240326,
7,9099,0.4500519335269928,
7,9149,0.8454997539520264,
7,9199,1.2486140727996826,
7,9249,0.019495343789458275,
7,9299,0.3119390904903412,
7,9349,1.6827218532562256,
7,9399,0.6937704682350159,
7,9449,0.24885021150112152,
